system:index,20170402T093031_20170402T093030_T35ULT_STR,20170422T093041_20170422T093035_T35ULT_STR,20170509T092031_20170509T092031_T35ULT_STR,20170512T093041_20170512T093037_T35ULT_STR,20170522T093041_20170522T093334_T35ULT_STR,20170529T092031_20170529T092031_T35ULT_STR,20170618T092031_20170618T092506_T35ULT_STR,20170621T093031_20170621T093033_T35ULT_STR,20170628T092031_20170628T092026_T35ULT_STR,20170711T093031_20170711T093034_T35ULT_STR,20170728T092031_20170728T092501_T35ULT_STR,20170731T093041_20170731T093035_T35ULT_STR,20170817T092031_20170817T092029_T35ULT_STR,20170827T092031_20170827T092029_T35ULT_STR,20170830T093031_20170830T093331_T35ULT_STR,20170909T093031_20170909T093032_T35ULT_STR,20180404T092031_20180404T092028_T35ULT_STR,20180407T093031_20180407T093034_T35ULT_STR,20180409T092029_20180409T092025_T35ULT_STR,20180412T093029_20180412T093125_T35ULT_STR,20180419T092029_20180419T092410_T35ULT_STR,20180429T092029_20180429T092407_T35ULT_STR,20180502T093039_20180502T093033_T35ULT_STR,20180504T092031_20180504T092516_T35ULT_STR,20180507T093041_20180507T093036_T35ULT_STR,20180509T092029_20180509T092125_T35ULT_STR,20180512T093029_20180512T093032_T35ULT_STR,20180517T093041_20180517T093221_T35ULT_STR,20180524T092031_20180524T092030_T35ULT_STR,20180527T093041_20180527T093317_T35ULT_STR,20180529T092029_20180529T092025_T35ULT_STR,20180601T093029_20180601T093030_T35ULT_STR,20180603T092031_20180603T092029_T35ULT_STR,20180606T093031_20180606T093240_T35ULT_STR,20180608T092029_20180608T092026_T35ULT_STR,20180618T092029_20180618T092552_T35ULT_STR,20180621T093029_20180621T093032_T35ULT_STR,20180708T092029_20180708T092309_T35ULT_STR,20180726T093041_20180726T093035_T35ULT_STR,20180731T093029_20180731T093508_T35ULT_STR,20180802T092031_20180802T092224_T35ULT_STR,20180807T092029_20180807T092321_T35ULT_STR,20180810T093029_20180810T093029_T35ULT_STR,20180820T093029_20180820T093530_T35ULT_STR,20180822T092031_20180822T092027_T35ULT_STR,20180901T092031_20180901T092221_T35ULT_STR,20180916T092019_20180916T092306_T35ULT_STR,20180921T092021_20180921T092023_T35ULT_STR,20180926T092019_20180926T092022_T35ULT_STR,20190402T093031_20190402T093034_T35ULT_STR,20190404T092029_20190404T092158_T35ULT_STR,20190414T092039_20190414T092033_T35ULT_STR,20190417T093039_20190417T093315_T35ULT_STR,20190419T092031_20190419T092031_T35ULT_STR,20190422T093041_20190422T093551_T35ULT_STR,20190427T093039_20190427T093432_T35ULT_STR,20190509T092031_20190509T092039_T35ULT_STR,20190512T093041_20190512T093038_T35ULT_STR,20190527T093039_20190527T093436_T35ULT_STR,20190601T093041_20190601T093036_T35ULT_STR,20190603T092039_20190603T092036_T35ULT_STR,20190606T093039_20190606T093042_T35ULT_STR,20190611T093041_20190611T093156_T35ULT_STR,20190613T092039_20190613T092035_T35ULT_STR,20190616T093039_20190616T093041_T35ULT_STR,20190618T092031_20190618T092032_T35ULT_STR,20190621T093041_20190621T093548_T35ULT_STR,20190626T093039_20190626T093444_T35ULT_STR,20190701T093041_20190701T093039_T35ULT_STR,20190706T093049_20190706T093043_T35ULT_STR,20190721T093041_20190721T093039_T35ULT_STR,20190731T093041_20190731T093039_T35ULT_STR,20190812T092039_20190812T092335_T35ULT_STR,20190815T093039_20190815T093040_T35ULT_STR,20190820T093041_20190820T093551_T35ULT_STR,20190822T092039_20190822T092547_T35ULT_STR,20190825T093039_20190825T093208_T35ULT_STR,20190827T092031_20190827T092030_T35ULT_STR,20190901T092029_20190901T092425_T35ULT_STR,20190904T093039_20190904T093050_T35ULT_STR,20190909T093031_20190909T093033_T35ULT_STR,20190916T092031_20190916T092028_T35ULT_STR,20190924T093039_20190924T093033_T35ULT_STR,20200401T093029_20200401T093114_T35ULT_STR,20200406T093031_20200406T093031_T35ULT_STR,20200408T092029_20200408T092154_T35ULT_STR,20200411T093029_20200411T093124_T35ULT_STR,20200413T092031_20200413T092027_T35ULT_STR,20200416T093031_20200416T093034_T35ULT_STR,20200418T092029_20200418T092023_T35ULT_STR,20200421T093029_20200421T093350_T35ULT_STR,20200423T092031_20200423T092030_T35ULT_STR,20200426T093041_20200426T093036_T35ULT_STR,20200428T092029_20200428T092037_T35ULT_STR,20200501T093029_20200501T093547_T35ULT_STR,20200508T092029_20200508T092026_T35ULT_STR,20200511T093029_20200511T093032_T35ULT_STR,20200513T092031_20200513T092033_T35ULT_STR,20200521T093039_20200521T093555_T35ULT_STR,20200523T092031_20200523T092313_T35ULT_STR,20200610T093039_20200610T093257_T35ULT_STR,20200612T092041_20200612T092035_T35ULT_STR,20200625T093041_20200625T093156_T35ULT_STR,20200627T092029_20200627T092052_T35ULT_STR,20200630T093039_20200630T093036_T35ULT_STR,20200705T093041_20200705T093039_T35ULT_STR,20200710T093039_20200710T093036_T35ULT_STR,20200715T093041_20200715T093115_T35ULT_STR,20200722T092031_20200722T092313_T35ULT_STR,20200725T093041_20200725T093039_T35ULT_STR,20200727T092029_20200727T092030_T35ULT_STR,20200730T093039_20200730T093036_T35ULT_STR,20200804T093041_20200804T093040_T35ULT_STR,20200806T092029_20200806T092031_T35ULT_STR,20200814T093041_20200814T093040_T35ULT_STR,20200816T092029_20200816T092031_T35ULT_STR,20200824T093041_20200824T093401_T35ULT_STR,20200829T093039_20200829T093037_T35ULT_STR,20200908T093039_20200908T093420_T35ULT_STR,20200915T092029_20200915T092052_T35ULT_STR,20200918T093039_20200918T093035_T35ULT_STR,20200923T093041_20200923T093347_T35ULT_STR,20210408T092021_20210408T092335_T35ULT_STR,20210411T093031_20210411T093337_T35ULT_STR,20210418T092021_20210418T092334_T35ULT_STR,20210421T093031_20210421T093029_T35ULT_STR,20210426T093029_20210426T093029_T35ULT_STR,20210428T092031_20210428T092336_T35ULT_STR,20210506T093029_20210506T093031_T35ULT_STR,20210508T092031_20210508T092338_T35ULT_STR,20210511T093031_20210511T093341_T35ULT_STR,20210516T093039_20210516T093033_T35ULT_STR,20210521T093031_20210521T093342_T35ULT_STR,20210523T092029_20210523T092028_T35ULT_STR,20210526T093039_20210526T093034_T35ULT_STR,20210607T092031_20210607T092112_T35ULT_STR,20210615T093039_20210615T093035_T35ULT_STR,20210622T092029_20210622T092028_T35ULT_STR,20210710T093041_20210710T093345_T35ULT_STR,20210722T092029_20210722T092030_T35ULT_STR,20210725T093039_20210725T093036_T35ULT_STR,20210730T093041_20210730T093345_T35ULT_STR,20210801T092029_20210801T092029_T35ULT_STR,20210804T093039_20210804T093545_T35ULT_STR,20210811T092029_20210811T092028_T35ULT_STR,20210814T093039_20210814T093034_T35ULT_STR,20210903T093029_20210903T093030_T35ULT_STR,20210905T092031_20210905T092340_T35ULT_STR,20210908T093031_20210908T093342_T35ULT_STR,20210910T092029_20210910T092024_T35ULT_STR,20220403T092031_20220403T092341_T35ULT_STR,20220408T092029_20220408T092025_T35ULT_STR,20220411T093029_20220411T093030_T35ULT_STR,20220413T092031_20220413T092342_T35ULT_STR,20220416T093041_20220416T093345_T35ULT_STR,20220428T092019_20220428T092021_T35ULT_STR,20220503T092031_20220503T092344_T35ULT_STR,20220506T093041_20220506T093347_T35ULT_STR,20220511T093029_20220511T093031_T35ULT_STR,20220516T093041_20220516T093039_T35ULT_STR,20220526T093041_20220526T093041_T35ULT_STR,20220531T093039_20220531T093034_T35ULT_STR,20220605T093041_20220605T093042_T35ULT_STR,20220607T092029_20220607T092029_T35ULT_STR,20220612T092041_20220612T092038_T35ULT_STR,20220615T093051_20220615T093045_T35ULT_STR,20220620T093039_20220620T093038_T35ULT_STR,20220622T092041_20220622T092041_T35ULT_STR,20220625T093051_20220625T093047_T35ULT_STR,20220630T093039_20220630T093039_T35ULT_STR,20220702T092041_20220702T092041_T35ULT_STR,20220705T093051_20220705T093047_T35ULT_STR,20220715T093051_20220715T093046_T35ULT_STR,20220720T092559_20220720T092909_T35ULT_STR,20220722T092041_20220722T092039_T35ULT_STR,20220725T093041_20220725T093044_T35ULT_STR,20220804T093051_20220804T093045_T35ULT_STR,20220814T092601_20220814T092917_T35ULT_STR,20220824T093051_20220824T093047_T35ULT_STR,20220826T091549_20220826T091816_T35ULT_STR,20220831T091611_20220831T091952_T35ULT_STR,20220903T092601_20220903T092917_T35ULT_STR,20220905T091559_20220905T091920_T35ULT_STR,20220908T092549_20220908T092718_T35ULT_STR,20220925T092029_20220925T092028_T35ULT_STR,20230411T093031_20230411T093034_T35ULT_STR,20230421T093031_20230421T093031_T35ULT_STR,20230423T092029_20230423T092030_T35ULT_STR,20230501T093031_20230501T093032_T35ULT_STR,20230506T092549_20230506T092907_T35ULT_STR,20230511T093031_20230511T093031_T35ULT_STR,20230513T092029_20230513T092031_T35ULT_STR,20230521T093041_20230521T093035_T35ULT_STR,20230528T092031_20230528T092032_T35ULT_STR,20230531T093041_20230531T093036_T35ULT_STR,20230605T092559_20230605T092901_T35ULT_STR,20230615T092559_20230615T093148_T35ULT_STR,20230630T093041_20230630T093036_T35ULT_STR,20230705T092559_20230705T092902_T35ULT_STR,20230710T093041_20230710T093037_T35ULT_STR,20230712T091559_20230712T091940_T35ULT_STR,20230715T092559_20230715T092902_T35ULT_STR,20230717T092031_20230717T092032_T35ULT_STR,20230725T092559_20230725T092859_T35ULT_STR,20230806T092031_20230806T092037_T35ULT_STR,20230816T092031_20230816T092034_T35ULT_STR,20230819T093041_20230819T093038_T35ULT_STR,20230821T091559_20230821T092555_T35ULT_STR,20230824T092559_20230824T092915_T35ULT_STR,20230826T092031_20230826T092034_T35ULT_STR,20230829T093041_20230829T093038_T35ULT_STR,20230903T092559_20230903T093010_T35ULT_STR,20230905T092031_20230905T092033_T35ULT_STR,20230908T093041_20230908T093533_T35ULT_STR,20230910T091559_20230910T092601_T35ULT_STR,20230913T092609_20230913T092932_T35ULT_STR,20230918T093041_20230918T093035_T35ULT_STR,20230920T091649_20230920T091648_T35ULT_STR,remapped,.geo
00000000000000000030,4.544027867501015,,,1.9384343467331797,5.37185979105718,,6.06107595231798,,,,,5.467654055208306,,,4.443677638393411,4.711436664166094,4.921365609785327,5.810047828691617,,,,,,,,,6.672501834341729,,7.090391614810139,8.40648730704033,6.646006664721604,7.829241350394528,,7.930598726077956,3.7800257254619987,5.558074789522998,5.015647349173791,,,,,,4.5478298193743445,4.341434042469985,,,,,,3.7619608448746527,,,3.7642710771149788,,,2.8531372449835954,,1.1590660407699966,,1.1696487154279436,,,6.752520060593309,,,,7.299873279606134,6.637928697797987,7.096724018218025,,,5.792112010947161,,6.59912018657001,5.002775113328514,,4.5106418613944195,,,4.127530930534242,3.8601927735637918,,,,,,,,3.556283927558501,,,,,,,,,,,,2.37561128415218,4.82889543963668,,,,5.96686670082767,7.702789776990203,3.3335630953176763,,7.758877015708526,,6.990612272232298,6.783473799828769,4.183757126736803,6.542099059574188,5.3194653398595975,5.844831916480378,,,,,,,,,1.3469049546724003,,,,,8.294177074280997,,,3.8082144309063346,,,,,6.954018130053739,,,5.3813787977171055,3.815180443311765,5.1147595511542425,,2.2727381009904164,5.641110128285933,,5.057095888790901,,,,,,,,,4.874238943567081,4.064928325666052,5.616536461577124,,4.848780662294418,4.74013648389959,,,5.26557388543542,6.77089628665085,,,,0.9649826907246561,5.999689328156902,,6.217153483237269,3.226359175986984,4.788477478113845,3.661954525106348,5.751354150490966,1.838733554697361,,,,,,,,8.717817624409994,,8.451732511152757,,,,,,6.976237433297293,,4.387648813848863,7.114810281870317,1.9001719686720107,,,,,7.163655677890562,4.586129342077,,5.46849266039271,,,,5.445291824081317,,,4.571040033483181,,,,,1,"{""type"":""Point"",""coordinates"":[25.520327149081446,51.51559761046647]}"
00000000000000000031,4.531115745470908,,,,5.34548130489531,,6.049516382130906,,,,,5.448305365720303,,,4.415131582424484,4.6972673852968105,5.132971272176626,6.028398291053685,,,,,4.5911439086844865,,,,6.681181758980092,,7.109495203511245,8.368398270639434,6.651860382010877,7.803026598327014,,7.906494342821255,,5.482984623400803,5.134118911090081,,,,,,4.51285891738338,4.297094752729074,,,,,,3.7613582627302935,,,3.774759804580758,,,2.900166682375261,,1.10669331053217,,,,,6.732838400367166,,,,7.288901108462794,6.635097551237699,7.085389248638196,,,5.756602911181461,,6.648747361976814,4.978269424568229,,4.484280861964842,,,4.04201495674462,3.833342067238425,,,,,,3.931017605896169,,3.5688393883694327,,,,,,,,,,,,2.4546834335846155,4.833095604600279,,,,6.073117895191219,7.720787832255807,,,7.7710617448196935,,7.008904864728586,6.783500504872156,4.123343997531467,6.521638621548677,5.302014007049353,6.053598255797579,,,,,,,,,,,,,,8.289062671380249,,,4.118985357738676,3.8398973795832423,,,,6.919607855565424,,,5.344932585346456,3.704180232521628,5.095667317881335,,2.064609104273271,5.638997748325201,,5.048971657309673,,,,,,,,,4.899470974798916,,5.607347588420184,,4.691397919406156,4.78485991895334,,0.3647847283724484,5.1494827919265855,6.7279842845977305,,,,,5.950765058296878,,6.182727355265023,,4.575926121130012,3.5785388103147753,5.791488765318648,1.7650844229051585,,,,,,,,8.698836922375254,,8.416553462714024,,,,,,6.9782971665432125,,4.340469402520835,6.916176778659258,1.8385308561952207,,,,,7.1493261838986495,4.517375810886997,,5.445267603781218,,,0.9044676302782262,5.431721511070961,,,4.590591233874124,,,,,1,"{""type"":""Point"",""coordinates"":[25.52050997222464,51.51559761046647]}"
00000000000000000032,4.523036064744807,,,,5.32187625015674,,6.049676984345832,,,,,5.42783272455609,,,4.387486129120634,4.682910393695442,5.2709581505954946,6.283911884506814,,,,,4.646349886377382,,,,6.656958348086091,,7.109811589831398,8.327908601349984,6.639433467198932,7.7778883402039405,,7.879914485948697,,5.427069767262119,5.247278890912495,,,,,,4.47633425394694,4.274414889125867,,,,,,3.7920938749161976,,,3.7935065860921293,,,2.9420219327316803,,1.0751901327076954,,,,,6.71183741281903,,,,7.278845574039451,6.632182188315186,7.07349805334528,,,5.706126758030483,1.1238607127650255,6.69895802387575,4.953671408888975,,4.457075654243936,,,3.9533699921199257,3.8052139579574,,,,,,3.9441906273229863,,3.5973383396390886,,,,,,,,,,,,2.5450522867189784,4.840589510880901,,,,6.156727835164319,7.741576579692953,3.5813314433541157,,7.785245205539695,,7.026711450953062,6.782485946776375,4.157948484226149,6.502037878750133,5.285628809680204,6.2933470072930096,,,,,,,,,,,,,,8.315807054372602,,,,3.9084663953370247,,,,6.886279898706207,,,5.309170361819451,3.633509247211102,5.075815899301819,,1.865463019498622,5.634744792298124,,5.0397033831970495,,,,,,,,,4.8723028949599145,,5.607318158052406,,4.556319675207678,4.816001660699476,,,5.031496779988953,6.689680739595236,,,,,5.906308273609533,,6.148175015741465,3.1071472351783527,4.363730691187506,,5.834982774695572,1.6816366800104952,,,,,,,,8.698037215641566,,8.395385190743168,,,,,,6.989426411739013,,4.216765443754304,6.718004751097318,,,,,,7.134097710218019,,,5.42088632086237,,,,5.4175680445975996,,,4.608720400976757,,,,,1,"{""type"":""Point"",""coordinates"":[25.520688336266783,51.51559761046647]}"
00000000000000000033,4.512092129173192,,,,5.284574943334878,,6.047309038590412,,,3.2554210556877985,,5.4080756353953525,,,4.367649257858865,4.671385956459305,5.40764414912719,6.417883874067104,,,,,4.651434442623943,,,,6.638027815591721,,7.0878629635791395,8.233007520775136,6.6116738654588625,7.7428786338321745,,7.839963250149405,,5.408136719749088,5.3927519440380625,,,,,,4.446868043908187,4.24478667717672,,,,,,3.837009852705629,,,3.850857255139859,,,2.9878797974445925,,1.0113658007580677,,,,,6.675572129333911,,,,7.256523767025834,6.619135858790945,7.05142682479893,,,5.626118201517464,1.1793335311266842,6.717243542746893,4.9337519799230325,,4.436398507245814,,,3.863650499828278,3.7864560588957774,,,,,,3.9604398031083363,,3.6410834967684584,,,,,,,,,,,,2.6212536499343493,4.836539476096225,,,,6.240350309142721,7.748314642311494,,,7.784226361315808,,7.034046075781998,6.77347548262062,4.238925818142707,6.480110687463462,5.269037434843932,6.510824720335115,,,,,,,,,,,,,,8.27994296502094,,,,,,,,6.849627614832249,,,5.285296432555668,3.5403747077431538,5.068244872450018,,1.6661435665727473,5.629143218604886,,5.032961312335095,,,,,,,,,4.891064410847601,,5.585595847798043,,4.438335186770173,4.791720268137061,,,4.871385713823798,6.642587160036948,,,,,5.864108878739026,,6.119617940076625,,4.14908875575682,3.4127121382559777,5.852682659685477,1.591871478389991,,,,,,,,8.629342098625338,,8.32908888252414,,,,,,6.974375589634556,,4.08908766467555,6.4946509867298365,1.7191203543388385,0.6596258200215104,,,,7.119531007580746,4.392706873195242,,5.397493525697531,,,,5.4055455331088735,,,4.60891444342477,,,,,1,"{""type"":""Point"",""coordinates"":[25.520866700308922,51.51559761046647]}"
00000000000000000034,4.507526138742494,,,,5.238833770730328,,6.034530049819255,,,,,5.3845739418687195,,,4.346661970999236,4.65838010997729,5.398627986713332,6.498249928697167,,,,,4.70106906955745,,,,6.590417863560372,,7.055359679825452,8.158942581574664,6.574205473166745,7.6961576100650015,,7.792997143976813,,5.3426862384726945,5.358407855844822,,,,,,4.4146766770724,4.220859554619476,,,,,,3.8759770858314844,,,3.8640282689308636,,,2.9827255380937574,,0.9146257241566976,,,,,6.632161873538478,,,,7.220763726569628,6.598931858599051,7.02032312838669,,,5.551253953488235,,6.724122484254729,4.9108803439843145,,4.412156559712763,,,3.771624715420124,3.7643310704739457,,,,,,4.016758817123447,,3.679106672334563,,,,,,,,,,,,,4.815096235599648,,,,6.298101864163838,7.742607265913568,,,7.7729261705394235,,7.033400257698803,6.757962269036948,4.214669350864125,6.451075865297901,5.24623605940077,6.588804916459687,,,,,,,,,,,,,,8.241208259751197,,,,,,,,6.804468549568367,,,5.262150117869821,3.4472277672653027,5.061299450543462,,1.4856276960870307,5.621391157985004,,5.023132089584593,,,,,,,,,4.90581107626156,,5.5688470615551315,,4.340386448533627,4.829065020122226,1.0035380700818535,,4.677139996941668,6.589793604247424,,,,,5.820909719077909,,6.08925498045491,3.1380210301232716,3.935865387083992,3.28746364122075,5.865150158637776,,,,,,,,,8.539028785126009,,8.250074655831266,,,,,,6.935804518442305,,4.06116279615026,6.26522198718151,1.7702008558779347,0.6414527849815871,,,,7.102304253178119,4.279574519652629,,5.37104814447243,,,1.0674826358181009,5.392106617389082,,,4.6204055258476275,,,,,1,"{""type"":""Point"",""coordinates"":[25.521049523452113,51.51559761046647]}"
00000000000000000035,4.493393000021003,,,1.537360327584403,5.198260592765549,,6.015407911503937,,,,,5.363133688902909,,,4.325714910381776,4.643994522743485,5.491471912855464,6.648305198773235,,,,,4.750396769063003,,,,6.551041842588222,,7.030290502539568,8.099289801115352,6.545281465361718,7.656846387045724,,7.751935471212513,4.337651190033305,5.28164109026764,5.320399067569482,,,,,,4.3827450069981095,4.196354179966207,,,,,,3.8697726472435083,,,3.8822641567308076,,,2.9907636718144492,0.5499206805715756,0.8394181874333596,,,,,6.594816143009939,,,,7.191019273398956,6.584800788334438,6.992343939350846,,,5.47794619709456,1.2426935107259254,6.734827582257675,4.889885200664841,,4.3883157695502115,0.4463297720669078,,3.7070625817694633,3.7417418583720723,,,,,,4.027809693429475,,3.729958566137993,,,,,,,,,,,,,4.793501633365138,,,,6.343627011694876,7.743794547186957,4.128228015640155,,7.768405535864452,,7.037948051547788,6.747219343034048,4.255697414718248,6.426495690464703,5.227314331634245,6.636275224404541,,,,,,,,,,,,,,8.176830908608816,,,5.299622184294963,,,,,6.7646429630634195,,,5.244616147341912,3.310314268211659,5.058400682851571,,,5.6137446167788,,5.0136958098465625,,,,,,,,,4.880948514895104,,5.540461396414137,,4.3051017071384425,4.893163047409923,,,,6.541227596957667,,,,,5.784676120935384,3.3527756678003846,6.061957442571247,3.16941401044798,3.7253982366618117,3.2174261702972204,5.877739294315952,,,,,,,,,8.47616303588798,0.5555310541269731,8.151705526710908,,,,,,6.921057077221859,,4.036226073630543,6.037948871145443,1.8206057007891252,0.6423549068217375,,,,7.087187804873028,4.2007687594614875,,5.346149441336288,,,,5.3796746638897055,,1.0651767324157853,4.6427260699455974,,,,,1,"{""type"":""Point"",""coordinates"":[25.52122788749424,51.51559761046647]}"
00000000000000000036,4.439285272373364,,,,5.075116238626493,,5.974946363712925,,,4.666119759315266,,5.30843656457741,,,4.259967130327982,4.603430530651897,,7.742112411663376,,,,,4.977485818927791,,,,6.445680493940842,,6.949630128012763,7.887309566376701,6.465419219464672,7.549353929333676,,7.616730983024822,4.745088847045726,5.078222531039699,,,,,,,4.271559033534424,4.079643439273445,,,,,,3.991888196560261,,,3.9840614465899478,,,3.076712953801058,,,,,,,6.491822470883394,,,,7.133427557220805,6.58427607823932,6.914276290642702,,,5.027275673656507,,6.8233356659644855,4.8141099341602285,,4.289241959989206,,,,3.620001738844545,,,,,,4.033150362049371,,3.8349763822663667,,,,,,,,,,,,2.9716735026733674,4.719079770739117,,,,6.565596328571,7.81101482201055,4.6522319473647205,,7.785137621994192,,7.091265903308549,6.695391111092773,4.422398283908697,6.326216081372735,5.132476446579914,7.084200464408684,,,,,,,,,1.4653347646838684,,,,,8.03324645771191,,,6.216884171881643,,,,1.471367879249071,6.649525542918787,,,5.199815697140164,2.676939931856532,5.053029345817307,,,5.565057193340898,,4.964037303751558,,,,,,,,,4.8006734945336165,4.522431451987788,5.444998124829766,,,5.173263421134344,,,,6.364667024201546,,,,,5.7163334579424525,3.949929760697207,5.969534977763689,3.3898391939885495,,,5.987262156004268,,,,,,,,,8.277553814609035,,7.845908746697735,,,,1.707055937405887,,6.69603686646269,,4.011349441242867,4.741126341614323,1.77812925650149,,,,,7.081261249896891,,,5.280530447321954,,,,5.352320102336996,,,4.689241468771245,,,,,1,"{""type"":""Point"",""coordinates"":[25.522306989949175,51.51559761046647]}"
00000000000000000037,4.4519204152684635,,,,5.090488601433718,,6.000205195139325,,,4.8344443141738305,,5.319754395084857,,,4.267256956251841,4.6076973517195166,,7.788781025512419,,,,,5.013624612436273,,,,6.446449533882054,,6.9885307153066005,7.892338234821415,6.475452693411553,7.561445159436354,,7.6288379660539345,4.837454410367001,5.089228222970249,5.31556075230207,,,,,,4.265424946268129,4.095676482129259,,,,,,3.9834999486702642,,,4.009742211863027,,,3.0869654544086416,,,,,,,6.492445232105904,,,,7.142693103305877,6.5962944755208195,6.917608683882387,,,4.9626483365792,,6.837618048228915,4.813672326319342,,4.285422989570635,,,,3.608905049949006,,,,,,4.053481478269409,,3.842145499728975,,,,,,,,,,,,,4.727813907221061,,,,6.627029037259334,7.8269032599434025,4.601944403313185,,7.792072910300188,,7.097459711996065,6.690267936983346,,6.3200834246179145,5.125084044441344,7.163880282248499,,,,,,,,,,,,,,8.026747313216159,,,6.219400458865696,,,,1.5122411948483008,6.654819392292948,,,5.206795589723825,2.584393080129645,5.057723189157153,,,5.55319813968373,,4.952360810606388,,,,,,,,,4.756130840772944,4.58969445455642,5.435807477860224,,,5.255321803276772,,,,6.368499447699307,,,,,5.740007640012538,3.972303029360955,5.974321419419615,3.4546593235733827,,,6.010554695345648,,,,,,,,,8.220963565670715,,7.827110315396402,,,,1.695694442238667,,6.655414004985437,,,4.534117788414296,,,,,,7.086878648961212,,,5.272074390160524,,,,5.349173010612021,,,4.7119333662954315,,,,,1,"{""type"":""Point"",""coordinates"":[25.522485353991318,51.51559761046647]}"
00000000000000000038,4.599003530683972,,,2.0431995716224725,5.418596821847687,,6.075154454800007,,,,,5.500457065175721,,,4.494219954051669,4.757112418713213,4.706660997840553,5.762758847537225,,,,,,,,,6.6534023852575395,,7.0838809040398285,8.387246104865389,6.608369914852843,7.813091033710644,,7.916462806347006,3.5116773067958773,5.5339019120145005,4.744552933980549,,,,,,4.569237612272336,4.281385519607268,,,,,,3.8123473937278973,,,3.8268623233111807,,,2.85477216551904,,,,,,,6.740710283352945,,,,7.2777228906852045,6.609464232343124,7.085223152523949,,,5.869423026130313,,6.551201977156728,5.03053323373773,,4.542848684349838,,,4.180436044052885,3.8995013020746834,,,,,,3.9727228817755944,,3.601711480795932,,,,,,,,,,,,,4.857370378749441,,,,5.88736968786538,7.699129688496493,,,7.758486782342128,,6.983202232525192,6.794564902376966,4.05139588228429,6.563379045516726,5.293449041794758,5.623236040950092,,,,,,,,,,,,,,8.33584977115363,,,3.6888374244274735,,,,,6.968745342998548,,,5.394970467842085,3.879768819225078,5.136293923773733,,2.386181176654876,5.6808958810473245,,5.097636253114731,,,,,,,,,4.991128300322967,,5.679326769986661,,5.033396885238267,4.656090805590018,,,5.385341071217509,6.799076304143789,,,,,6.042119546271777,,6.25326737146529,3.221086947555715,4.953711263176535,,5.660146482947733,,,,,,,,,8.768983869055232,,8.451746173997044,,,,,,7.00463742734083,,4.435055951142258,7.3486722688826305,,0.6171147396234699,,,,7.193283099436165,4.6478159952055575,,5.486112909252141,,,,5.486725537955356,,,4.4595495892219805,,,,,1,"{""type"":""Point"",""coordinates"":[25.52014878503931,51.51541924642433]}"
00000000000000000039,4.618955986840384,,,1.9915169723450192,5.400844777252129,,6.102480985139773,,,,,5.478813568210386,,,4.458261858578982,4.738196966599445,4.95529254223484,6.082444007164226,,,,,,,,,6.6589539943098215,,7.112321322196736,8.39217915394409,6.629228890347643,7.799070353951314,,7.902029445111887,3.595788666450518,5.508964359084495,4.882227573805656,,,,,,4.5231238017006525,4.264345714564767,,,,,,3.8292255796272467,,,,,,2.9062575872252587,,1.0612712593035363,,1.1873367649087019,,,6.7343874053349575,,,,7.279387033985856,6.613309126051646,7.081589080308841,,,5.865615698756004,,6.6322010823117905,4.999529531483207,,4.506141372819066,,,4.086912464392699,3.8642539745555715,,,,,,3.976487069984142,,3.621821075339977,,,,,,,,,,,,,4.866814772828636,,,,6.081500224245379,7.731244334828556,3.413618736526593,,7.781625181098644,,7.00718067130264,6.801827678334416,4.148635979952996,6.542460041521899,5.299304877819658,5.792212354352955,,,,,,,,,,,,,,8.360046034767514,,,4.0181793982750165,3.755108347825723,,,,6.94138325152754,,,5.348109154474168,3.7733295818034756,5.107851101968294,,2.170486023636902,5.677671433576381,,5.086229485449067,,,,,,,,,5.005539696773434,4.132675515280829,5.6860351411123125,,4.905976178694744,4.745137108696832,,,5.279641363355848,6.768208621580855,,,,,5.991238103161594,,6.214816082632191,3.1781793127254563,4.744375500278949,,5.7568345664580125,1.6776965951162672,,,,,,,,8.82816330051206,,8.450387149170684,,,,,,7.063384057172573,,4.4445097462660605,7.187166450785942,1.8848424325454263,,,,,7.178418385468913,4.5802058632952285,,5.470100944544994,,,,5.465996026452166,,,4.5208123384419485,,,,,1,"{""type"":""Point"",""coordinates"":[25.520327149081446,51.51541924642433]}"
