system:index,20170409T092031_20170409T092026_T35UMS_STR,20170409T092031_20170409T092026_T35UMT_STR,20170519T092031_20170519T092031_T35UMS_STR,20170519T092031_20170519T092031_T35UMT_STR,20170529T092031_20170529T092031_T35UMS_STR,20170529T092031_20170529T092031_T35UMT_STR,20170618T092031_20170618T092506_T35UMS_STR,20170618T092031_20170618T092506_T35UMT_STR,20170628T092031_20170628T092026_T35UMS_STR,20170628T092031_20170628T092026_T35UMT_STR,20170718T092031_20170718T092029_T35UMS_STR,20170718T092031_20170718T092029_T35UMT_STR,20170817T092031_20170817T092029_T35UMS_STR,20170817T092031_20170817T092029_T35UMT_STR,20170827T092031_20170827T092029_T35UMS_STR,20170827T092031_20170827T092029_T35UMT_STR,20170926T092021_20170926T092552_T35UMS_STR,20170926T092021_20170926T092552_T35UMT_STR,20180404T092031_20180404T092028_T35UMS_STR,20180404T092031_20180404T092028_T35UMT_STR,20180409T092029_20180409T092025_T35UMS_STR,20180409T092029_20180409T092025_T35UMT_STR,20180419T092029_20180419T092410_T35UMS_STR,20180419T092029_20180419T092410_T35UMT_STR,20180424T092031_20180424T092030_T35UMS_STR,20180424T092031_20180424T092030_T35UMT_STR,20180429T092029_20180429T092407_T35UMS_STR,20180429T092029_20180429T092407_T35UMT_STR,20180504T092031_20180504T092516_T35UMS_STR,20180504T092031_20180504T092516_T35UMT_STR,20180509T092029_20180509T092125_T35UMS_STR,20180509T092029_20180509T092125_T35UMT_STR,20180524T092031_20180524T092030_T35UMS_STR,20180524T092031_20180524T092030_T35UMT_STR,20180529T092029_20180529T092025_T35UMS_STR,20180529T092029_20180529T092025_T35UMT_STR,20180603T092031_20180603T092029_T35UMS_STR,20180603T092031_20180603T092029_T35UMT_STR,20180608T092029_20180608T092026_T35UMS_STR,20180608T092029_20180608T092026_T35UMT_STR,20180618T092029_20180618T092552_T35UMS_STR,20180618T092029_20180618T092552_T35UMT_STR,20180628T092029_20180628T092421_T35UMS_STR,20180628T092029_20180628T092421_T35UMT_STR,20180708T092029_20180708T092309_T35UMS_STR,20180708T092029_20180708T092309_T35UMT_STR,20180713T092031_20180713T092029_T35UMS_STR,20180713T092031_20180713T092029_T35UMT_STR,20180802T092031_20180802T092224_T35UMS_STR,20180802T092031_20180802T092224_T35UMT_STR,20180807T092029_20180807T092321_T35UMS_STR,20180807T092029_20180807T092321_T35UMT_STR,20180822T092031_20180822T092027_T35UMS_STR,20180822T092031_20180822T092027_T35UMT_STR,20180901T092031_20180901T092221_T35UMS_STR,20180901T092031_20180901T092221_T35UMT_STR,20180911T092031_20180911T092025_T35UMS_STR,20180911T092031_20180911T092025_T35UMT_STR,20180916T092019_20180916T092306_T35UMS_STR,20180916T092019_20180916T092306_T35UMT_STR,20180921T092021_20180921T092023_T35UMS_STR,20180921T092021_20180921T092023_T35UMT_STR,20180926T092019_20180926T092022_T35UMS_STR,20180926T092019_20180926T092022_T35UMT_STR,20190404T092029_20190404T092158_T35UMS_STR,20190404T092029_20190404T092158_T35UMT_STR,20190414T092039_20190414T092033_T35UMS_STR,20190414T092039_20190414T092033_T35UMT_STR,20190419T092031_20190419T092031_T35UMS_STR,20190419T092031_20190419T092031_T35UMT_STR,20190424T092039_20190424T092256_T35UMS_STR,20190424T092039_20190424T092256_T35UMT_STR,20190504T092039_20190504T092423_T35UMS_STR,20190504T092039_20190504T092423_T35UMT_STR,20190509T092031_20190509T092039_T35UMS_STR,20190509T092031_20190509T092039_T35UMT_STR,20190603T092039_20190603T092036_T35UMS_STR,20190603T092039_20190603T092036_T35UMT_STR,20190608T092031_20190608T092031_T35UMS_STR,20190608T092031_20190608T092031_T35UMT_STR,20190613T092039_20190613T092035_T35UMS_STR,20190613T092039_20190613T092035_T35UMT_STR,20190618T092031_20190618T092032_T35UMS_STR,20190618T092031_20190618T092032_T35UMT_STR,20190628T092031_20190628T092514_T35UMS_STR,20190628T092031_20190628T092514_T35UMT_STR,20190703T092039_20190703T092037_T35UMS_STR,20190703T092039_20190703T092037_T35UMT_STR,20190708T092031_20190708T092033_T35UMS_STR,20190708T092031_20190708T092033_T35UMT_STR,20190728T092031_20190728T092427_T35UMS_STR,20190728T092031_20190728T092427_T35UMT_STR,20190812T092039_20190812T092335_T35UMS_STR,20190812T092039_20190812T092335_T35UMT_STR,20190817T092031_20190817T092031_T35UMS_STR,20190817T092031_20190817T092031_T35UMT_STR,20190822T092039_20190822T092547_T35UMS_STR,20190822T092039_20190822T092547_T35UMT_STR,20190827T092031_20190827T092030_T35UMS_STR,20190827T092031_20190827T092030_T35UMT_STR,20190901T092029_20190901T092425_T35UMS_STR,20190901T092029_20190901T092425_T35UMT_STR,20190906T092031_20190906T092028_T35UMS_STR,20190906T092031_20190906T092028_T35UMT_STR,20190911T092029_20190911T092029_T35UMS_STR,20190911T092029_20190911T092029_T35UMT_STR,20190916T092031_20190916T092028_T35UMS_STR,20190916T092031_20190916T092028_T35UMT_STR,20200403T092021_20200403T092024_T35UMS_STR,20200403T092021_20200403T092024_T35UMT_STR,20200408T092029_20200408T092154_T35UMS_STR,20200408T092029_20200408T092154_T35UMT_STR,20200413T092031_20200413T092027_T35UMS_STR,20200413T092031_20200413T092027_T35UMT_STR,20200418T092029_20200418T092023_T35UMS_STR,20200418T092029_20200418T092023_T35UMT_STR,20200423T092031_20200423T092030_T35UMS_STR,20200423T092031_20200423T092030_T35UMT_STR,20200428T092029_20200428T092037_T35UMS_STR,20200428T092029_20200428T092037_T35UMT_STR,20200503T092031_20200503T092032_T35UMS_STR,20200503T092031_20200503T092032_T35UMT_STR,20200508T092029_20200508T092026_T35UMS_STR,20200508T092029_20200508T092026_T35UMT_STR,20200513T092031_20200513T092033_T35UMS_STR,20200513T092031_20200513T092033_T35UMT_STR,20200523T092031_20200523T092313_T35UMS_STR,20200523T092031_20200523T092313_T35UMT_STR,20200528T092029_20200528T092029_T35UMS_STR,20200528T092029_20200528T092029_T35UMT_STR,20200612T092041_20200612T092035_T35UMS_STR,20200612T092041_20200612T092035_T35UMT_STR,20200627T092029_20200627T092052_T35UMS_STR,20200627T092029_20200627T092052_T35UMT_STR,20200717T092029_20200717T092029_T35UMS_STR,20200717T092029_20200717T092029_T35UMT_STR,20200722T092031_20200722T092313_T35UMS_STR,20200722T092031_20200722T092313_T35UMT_STR,20200806T092029_20200806T092031_T35UMS_STR,20200806T092029_20200806T092031_T35UMT_STR,20200811T092031_20200811T092222_T35UMS_STR,20200811T092031_20200811T092222_T35UMT_STR,20200816T092029_20200816T092031_T35UMS_STR,20200816T092029_20200816T092031_T35UMT_STR,20200821T092031_20200821T092034_T35UMS_STR,20200821T092031_20200821T092034_T35UMT_STR,20200826T092029_20200826T092031_T35UMS_STR,20200826T092029_20200826T092031_T35UMT_STR,20200831T092031_20200831T092344_T35UMS_STR,20200831T092031_20200831T092344_T35UMT_STR,20200905T092029_20200905T092031_T35UMS_STR,20200905T092029_20200905T092031_T35UMT_STR,20200910T092031_20200910T092343_T35UMS_STR,20200910T092031_20200910T092343_T35UMT_STR,20200915T092029_20200915T092052_T35UMS_STR,20200915T092029_20200915T092052_T35UMT_STR,20200920T092031_20200920T092033_T35UMS_STR,20200920T092031_20200920T092033_T35UMT_STR,20200925T092029_20200925T092135_T35UMS_STR,20200925T092029_20200925T092135_T35UMT_STR,20210408T092021_20210408T092335_T35UMS_STR,20210408T092021_20210408T092335_T35UMT_STR,20210413T092029_20210413T092024_T35UMS_STR,20210413T092029_20210413T092024_T35UMT_STR,20210418T092021_20210418T092334_T35UMS_STR,20210418T092021_20210418T092334_T35UMT_STR,20210423T092019_20210423T092022_T35UMS_STR,20210423T092019_20210423T092022_T35UMT_STR,20210428T092031_20210428T092336_T35UMS_STR,20210428T092031_20210428T092336_T35UMT_STR,20210523T092029_20210523T092028_T35UMS_STR,20210523T092029_20210523T092028_T35UMT_STR,20210602T092029_20210602T092217_T35UMS_STR,20210602T092029_20210602T092217_T35UMT_STR,20210607T092031_20210607T092112_T35UMS_STR,20210607T092031_20210607T092112_T35UMT_STR,20210612T092029_20210612T092029_T35UMS_STR,20210612T092029_20210612T092029_T35UMT_STR,20210617T092031_20210617T092339_T35UMS_STR,20210617T092031_20210617T092339_T35UMT_STR,20210622T092029_20210622T092028_T35UMS_STR,20210622T092029_20210622T092028_T35UMT_STR,20210707T092031_20210707T092342_T35UMS_STR,20210707T092031_20210707T092342_T35UMT_STR,20210712T092029_20210712T092030_T35UMS_STR,20210712T092029_20210712T092030_T35UMT_STR,20210717T092031_20210717T092343_T35UMS_STR,20210717T092031_20210717T092343_T35UMT_STR,20210722T092029_20210722T092030_T35UMS_STR,20210722T092029_20210722T092030_T35UMT_STR,20210801T092029_20210801T092029_T35UMS_STR,20210801T092029_20210801T092029_T35UMT_STR,20210811T092029_20210811T092028_T35UMS_STR,20210811T092029_20210811T092028_T35UMT_STR,20210821T092029_20210821T092027_T35UMS_STR,20210821T092029_20210821T092027_T35UMT_STR,20210905T092031_20210905T092340_T35UMS_STR,20210905T092031_20210905T092340_T35UMT_STR,20210910T092029_20210910T092024_T35UMS_STR,20210910T092029_20210910T092024_T35UMT_STR,20210915T092031_20210915T092341_T35UMS_STR,20210915T092031_20210915T092341_T35UMT_STR,20220408T092029_20220408T092025_T35UMS_STR,20220408T092029_20220408T092025_T35UMT_STR,20220413T092031_20220413T092342_T35UMS_STR,20220413T092031_20220413T092342_T35UMT_STR,20220428T092019_20220428T092021_T35UMS_STR,20220428T092019_20220428T092021_T35UMT_STR,20220503T092031_20220503T092344_T35UMS_STR,20220503T092031_20220503T092344_T35UMT_STR,20220508T092029_20220508T092024_T35UMS_STR,20220508T092029_20220508T092024_T35UMT_STR,20220513T092031_20220513T092032_T35UMS_STR,20220513T092031_20220513T092032_T35UMT_STR,20220523T092041_20220523T092035_T35UMS_STR,20220523T092041_20220523T092035_T35UMT_STR,20220528T092029_20220528T092028_T35UMS_STR,20220528T092029_20220528T092028_T35UMT_STR,20220607T092029_20220607T092029_T35UMS_STR,20220607T092029_20220607T092029_T35UMT_STR,20220612T092041_20220612T092038_T35UMS_STR,20220612T092041_20220612T092038_T35UMT_STR,20220702T092041_20220702T092041_T35UMS_STR,20220702T092041_20220702T092041_T35UMT_STR,20220707T092039_20220707T092033_T35UMS_STR,20220707T092039_20220707T092033_T35UMT_STR,20220722T092041_20220722T092039_T35UMS_STR,20220722T092041_20220722T092039_T35UMT_STR,20220806T091559_20220806T091944_T35UMS_STR,20220806T091559_20220806T091944_T35UMT_STR,20220826T091549_20220826T091816_T35UMS_STR,20220826T091549_20220826T091816_T35UMT_STR,20220905T091559_20220905T091920_T35UMS_STR,20220905T091559_20220905T091920_T35UMT_STR,20220925T092029_20220925T092028_T35UMS_STR,20220925T092029_20220925T092028_T35UMT_STR,20230418T092031_20230418T092027_T35UMS_STR,20230418T092031_20230418T092027_T35UMT_STR,20230423T092029_20230423T092030_T35UMS_STR,20230423T092029_20230423T092030_T35UMT_STR,20230428T092031_20230428T092028_T35UMS_STR,20230428T092031_20230428T092028_T35UMT_STR,20230513T092029_20230513T092031_T35UMS_STR,20230513T092029_20230513T092031_T35UMT_STR,20230523T091559_20230523T091940_T35UMS_STR,20230523T091559_20230523T091940_T35UMT_STR,20230528T092031_20230528T092032_T35UMS_STR,20230528T092031_20230528T092032_T35UMT_STR,20230602T091559_20230602T091939_T35UMS_STR,20230602T091559_20230602T091939_T35UMT_STR,20230712T091559_20230712T091940_T35UMS_STR,20230712T091559_20230712T091940_T35UMT_STR,20230717T092031_20230717T092032_T35UMS_STR,20230717T092031_20230717T092032_T35UMT_STR,20230801T091559_20230801T091943_T35UMS_STR,20230801T091559_20230801T091943_T35UMT_STR,20230806T092031_20230806T092037_T35UMS_STR,20230806T092031_20230806T092037_T35UMT_STR,20230816T092031_20230816T092034_T35UMS_STR,20230816T092031_20230816T092034_T35UMT_STR,20230821T091559_20230821T092555_T35UMS_STR,20230821T091559_20230821T092555_T35UMT_STR,20230905T092031_20230905T092033_T35UMS_STR,20230905T092031_20230905T092033_T35UMT_STR,20230910T091559_20230910T092601_T35UMS_STR,20230910T091559_20230910T092601_T35UMT_STR,20230915T092031_20230915T092032_T35UMS_STR,20230915T092031_20230915T092032_T35UMT_STR,remapped,.geo
00000000000000000000,,,2.1210468785833068,2.1080312212578565,1.8856412787286063,1.879023884159097,2.127259454083821,2.128426438151033,2.130285234678359,2.1530068907337667,,,2.292769888631341,2.2826463686906293,1.3671917924805292,1.3127044139265203,0.907475529073858,0.9065406933393068,1.579447025749959,1.615431292662545,1.4291191141621598,1.4794294377303179,,,,,1.83875574114101,1.8669115163031078,1.9195014974968234,1.9496731059351207,,,2.0681718120228947,2.095785693246491,1.929569218569602,1.9520774226880668,,,1.5971948043559414,1.6151139861872408,1.4860490617297946,1.4916048112099403,,,0.526583429772297,0.8279486827028582,,,1.7726647749779716,1.7804346676586438,,,2.1606745567181216,2.184960909441215,1.5790371154171,1.5996174765011621,,,,,1.6411225587602647,1.6686715649909714,2.1873417100668493,2.274547979134281,1.429896578767132,1.4684201254595974,,0.9811665438740702,1.5579224874913828,1.587655185301558,1.0916018135963925,1.1260002309502928,,,0.8181767189313495,0.8178472989270477,1.9208471804789675,1.9225027166526605,1.1859960157314395,1.1606515362149195,,,,,,,,,,,1.708437504141239,1.6463079403857797,2.2628566105079218,2.2688564866308183,,,2.2974029021198246,2.3034903016490462,2.381170176729864,2.389956578375801,,,2.2319947682540704,2.2330809619421323,1.192333450798545,1.1906890850218517,1.0079727864860137,1.0044626070528615,1.0199393027223427,1.0136373485026717,,,,,1.5227548135381168,1.52313712854234,1.605815381149586,1.6064296148531563,1.606982646750755,1.6068527737712643,,,,,,,,,,,2.007399812036631,2.008087814530007,,,,,,,2.133804037592579,2.1311173001114203,0.3837255582787823,0.37929659500684326,2.42831060067326,2.4278284530250396,,,,,1.2590415881874881,1.246575201449751,,,,,0.8106176693693581,0.7971094068215818,,,0.5022097252934428,0.4984110341050457,,,,,,,,,1.719026183460305,1.7162741463200577,,,,,,,,,2.2706555737659775,2.268057850483053,0.9679505912895376,0.9809783985014676,,,,,,,,,2.1256188002843706,2.1173594247997483,2.4479886685369237,2.4393688025388047,1.8709246533798254,1.8600807764362586,,,2.4102475798589573,2.3917597752579756,,,,,,,1.579208843562068,1.5788396106285303,,,,,,,,,,,,,,,2.2504923181468937,2.256441491125933,,,1.8498154678582606,1.8083991886807138,,,2.468531635748286,2.460695015600209,,,0.8417626388218938,0.8046397282963708,,,1.1360215928549129,1.149089845400008,,,,,,,1.5872887559488518,1.574911738334059,,,,,,,0.9555861049768877,0.965820638906388,2.491923277610554,2.4826597372690835,,,,,,,2.6542519397205777,2.668268857629391,,,1,"{""type"":""Point"",""coordinates"":[26.96679710340455,51.42773994241044]}"
00000000000000000001,,,2.110912553036835,2.0978688059750596,1.8685139633900996,1.8627036876148648,2.1064066311129097,2.1076320651707467,2.1079737558927127,2.1306296090960775,,,2.2781717944848023,2.267998593194144,1.3894033267114168,1.3520667306960577,0.9382993093693879,0.9422463265135715,1.5678567790390412,1.6036371485986949,1.4221620273157582,1.4722684579911958,,,,,1.8377916718286182,1.8659717508184126,1.9135658286866688,1.943647515070952,,,2.0591369951122744,2.0866617882062517,1.921899563195754,1.9443409264493152,,,1.6070183676386638,1.6250283822180733,1.4711104566548148,1.4942926886130352,,,0.5337029641447695,0.853093109568771,,,1.7873291509762372,1.7856419933896488,,,2.1513021109866446,2.1756321901366826,1.6180928030522232,1.6391790603834486,,,,,1.680324354274473,1.701527320068169,2.192332731352912,2.279683636159313,1.421780096295199,1.4601528130961654,0.9430697058874463,0.9646655704969722,1.5535683660280137,1.5832065273574691,1.1375149845266017,1.1691433004781502,,,0.8753993409831508,0.8752474142850932,1.9096006521292015,1.911406720846959,1.1598557833911611,1.134618534117329,,,,,,,,,,,1.7314696614704435,1.6937683796396061,2.2617499931058647,2.2680438532580594,,,2.2945761073743944,2.3011813240797343,2.3753300541652846,2.3844684335379913,,,2.226781892668363,2.228565172949075,1.1891326363665176,1.187814099042594,,,1.0251551432674435,1.0190247282419616,,,,,1.5211696199008398,1.5217074839706595,1.6014314074905551,1.602203143021417,1.606685051031394,1.6068544239143665,,,,,,,,,,,2.0027417302672283,2.0035055447327577,,,,,,,2.1305236897501008,2.128176079585709,,,2.421531763341692,2.4214439192056116,,,,,1.2709164609984747,1.2585658191823634,,,,,0.8141746783202468,0.8045456939273411,,,,,,,,,,,,,1.7144749722783528,1.7119936361875123,,,,,,,,,2.2652266954078155,2.2627122953635497,,,,,,,,,,,2.1217482867154405,2.113646501181077,2.4403635622963074,2.432172270724022,1.8964646097754134,1.8856178785667939,,,2.4241197405218267,2.4060330930210294,,,,,,,1.550801732102219,1.5507367015425582,,,,,,,,,,,,,,,2.2426122331024567,2.2486868375012663,,,1.8409302846915057,1.810978523863146,,,2.460628016870849,2.452762153413561,,,0.854405753061074,0.815112868809646,,,,,,,,,,,1.6039938486081944,1.5915727845124918,,,,,,,0.9524370185912602,0.9626393416841554,2.49065903038665,2.481574119083465,,,,,,,2.648185948260517,2.662627678609489,,,1,"{""type"":""Point"",""coordinates"":[26.96697546744669,51.42773994241043]}"
00000000000000000002,,,2.353110570215584,2.3402874726557137,2.1647905362706608,2.1479488861263474,2.4313431747105656,2.4321444114319593,2.3774758985523734,2.400348524928363,,,2.4156696755869858,2.3937356515265917,1.1737317364502386,1.050702135038484,1.2564922152192686,1.2506230991173224,1.6981648621645644,1.7361410660267957,1.4861312104460875,1.537624488882467,,,,,1.933494929824016,1.9626799331230371,2.0611207432487384,2.092853171079337,,,2.2286207694855946,2.2579197594368,2.033556858563369,2.0568117020892447,0.19657654975817587,0.1967587147980861,0.9900450582136643,1.001598743759856,1.52495356252134,1.5546102194018374,,,0.7056383928474115,0.9829487051823242,,,1.8672743046364817,1.8343590135747343,,,2.290144425400801,2.3248547742696575,1.7249624312870087,1.7475434086220065,,,,,2.000649537899597,2.047970617168885,2.3630005894334407,2.4503833769130057,1.5431176005036924,1.5798017386676504,0.9147905597881395,0.9362371511199847,1.650956126973202,1.6816966847227275,1.1018956111672245,1.1392919504993897,,,,,2.0015500533878128,2.002381476685574,1.2512524774015086,1.2688287835813163,1.3601788479724979,1.3233766977478858,,,,,,,,,1.996897426051618,1.9435434984782387,2.2620909830339913,2.265871649020924,,,2.288537009638183,2.2927068496236997,2.5125398026302017,2.5189935687988525,,,2.4103487347529318,2.408903325631235,1.5171877736407342,1.5197704495215902,1.610806091572422,1.6054482097798735,1.271866533085873,1.2608014260019575,,,,,1.5793420885966207,1.578183913041675,1.6827720029283815,1.6816740526634009,1.6175394963785634,1.6153140020748926,,,,,,,,,,,2.0122498473883215,2.011482465699687,,,,,,,2.237678851129787,2.2312032123541887,0.6969205319475965,0.6997995684746983,2.343077610544607,2.340856083126025,,,,,1.7288276753187721,1.7238889938038764,,,,,1.4184541050809312,1.4095096304303125,0.736639888378498,0.7476946137119043,0.6840152061985734,0.6767257834508036,,,,,0.3290595732578615,0.32524449971257424,,,1.7483580630112128,1.7481106617012803,,,,,2.3667842242993467,2.360176681255808,,,2.3197908956988327,2.3183001342003577,1.1860994929088757,1.1858927518332085,,,,,,,,,2.198652326520068,2.194528231950574,2.4780850410461426,2.475384845349794,1.8120710187488132,1.7299441123495296,,,2.6017041542903097,2.6023232281343196,,,,,,,1.6478107326966025,1.6492315034747393,,,,,,,,,,,,,,,2.3607239050119104,2.3690372406760583,,,1.9257668455441794,2.017178140259654,0.18454036988368652,0.1799994258383234,2.5950638714020484,2.592865070518182,,,1.6982297293182944,1.5619293249923896,,,1.4677067903164023,1.4911575630949199,,,,,,,1.9936491580777158,1.9938853829085421,,,,,,,,,2.6513319256084036,2.648134669208743,,,,,2.216685319974039,2.227172498124527,2.955340653725492,2.9592035697971615,,,1,"{""type"":""Point"",""coordinates"":[26.965000085680007,51.42666529905655]}"
00000000000000000003,,,2.314764098515586,2.3019576856608834,2.1169484829416083,2.1017263072147934,2.379969082046258,2.3808775795560306,2.3283722130349433,2.351182271293502,,,2.378280889960914,2.356431766432159,1.174378433870891,1.0507959016596649,1.211605644820769,1.2058629281396498,1.684488746990152,1.722216866048826,1.4722800468371298,1.5234658604576474,,,,,1.9077541595683887,1.9366348539890887,2.0225331503517774,2.0538756194568815,,,2.17920257661348,2.2080785701064025,1.9959096972093562,2.0188509232603233,0.21188799499654445,0.21226634446725826,1.0127135280038224,1.024585482214584,1.5023184205128763,1.5317586868528337,,,0.6721417566005335,0.9334867731784207,,,1.8255430286974053,1.8039519221874591,,,2.24420408543005,2.291816700883463,1.6869005618992847,1.7089074170238037,,,,,1.934516117956633,1.9805038232111336,2.282153716973977,2.366961148861044,1.5281121784867613,1.5645137833359561,0.9385697278035742,0.9605161392229215,1.637370575177156,1.667969234406002,1.131811851682036,1.170124927751061,,,,,1.956339174928038,1.9574303321557252,1.2393594823456675,1.2513141398256868,,,,,,,,,,,1.9478727227706218,1.8845861963674326,2.2246143617867884,2.228974843106302,,,2.247641573282056,2.252148544707266,2.4577882688602353,2.464545684066219,,0.10873720286384461,2.356985384239361,2.356177862944787,1.475969627465791,1.478784072426171,1.5070224624642439,1.5015806919322803,1.2419592357006204,1.2311125854515976,,,,,1.5637905980183695,1.5628929116558326,1.6644951841728488,1.6636564797825284,1.6024014925470158,1.6005817559841269,,,,,,,,,,,1.9809271483734892,1.9804760289300327,,,,,,,2.200393439420497,2.194388471357947,,,2.3031206632417347,2.3013436842937858,,,,,1.6959091072179833,1.6912877800242971,,,,,1.3632284754257895,1.3543918378769406,0.7533394606475657,0.7744160863547639,0.6780320284317951,0.6707767719854844,,,,,0.3414130397394401,0.34156912930157723,,,1.7291719647221555,1.7290154773902462,,,,,2.3119988134658795,2.3055095725319013,,,2.272225531726197,2.2709870224907287,1.1628831596601577,1.1626971142362306,,,,,0.09271455892359588,0.08990479826656869,,,2.15505074278838,2.150831311332936,2.426445357923875,2.4235993681851427,1.8495997925734575,1.7673842542025509,,,2.557234068711599,2.5579396182177017,,,,,,,1.6110171005298761,1.6125126235068792,,,,,,,,,,,,,,,2.3163781612097814,2.324699134648252,,,1.919979989528656,2.00037414065294,0.19066947820235272,0.18343576768628594,2.537772701305597,2.535412936253883,,,1.6273682497255928,1.4738077064490374,,,1.4166354395094372,1.4397762362378526,,,,,,,1.9197871117364793,1.9201388936194164,,,,,,,1.337965613860392,1.3308529606481798,2.585475057971721,2.582065850969345,,,,,2.161431462586332,2.1720120427019203,2.8837518406833382,2.8875919739945948,,,1,"{""type"":""Point"",""coordinates"":[26.965178449722146,51.42666529905655]}"
00000000000000000004,,,2.2764176268155882,2.263627898666053,2.0691064296125554,2.055503728303239,2.3285949893819504,2.329610747680102,2.2792685275175133,2.3020160176586404,,,2.3408921043348423,2.319127881337726,1.1772100080708527,1.0444952922613442,,,1.6708126318157395,1.708292666070856,1.4584288832281722,1.5093072320328278,,,,,1.8820133893127615,1.9105897748551401,1.9839455574548164,2.014898067834426,,,2.1297843837413657,2.158237380776005,1.9582625358553432,1.9808901444314018,0.21323522891587413,0.21362572232611868,1.0308291236289235,1.0429662662028185,1.4796832785044127,1.5089071543038297,,,0.6440427183023656,0.8804252050360855,,,1.7838117527583288,1.773544830800184,,,2.1982637454592995,2.2587786274972688,1.666467617428492,1.688145800918138,,,,,1.8866751807617224,1.9317280619052533,2.224244489421109,2.3072635713888676,1.5131067564698304,1.549225828004262,0.959393259619369,0.9817745993737461,1.62378502338111,1.6542417840892767,1.1511001442295083,1.1900375436763375,,,,,1.9111282964682634,1.9124791876258764,1.1905249911371003,1.2023646111120714,,,,,,,0.1396870732712908,0.1510919833940173,,,1.88852431579512,1.8255571248579998,2.1871377405395855,2.192078037191681,,,2.2067461369259287,2.2115902397908322,2.403036735090269,2.4100977993335855,,,2.3077217282351454,2.3076042732954565,1.4439332283813666,1.4409504355757146,,,1.1969267971931943,1.1864240384426248,,,,,1.548239107440118,1.5476019102699903,1.6462183654173161,1.645638906901656,1.5872634887154682,1.5858495098933612,,,,,,,,,,,1.9496044493586568,1.9494695921603784,,,,,,,2.1631080277112065,2.157573730361705,0.6342319250106812,0.6373404672627005,2.2631637159388625,2.2618312854615468,,,,,1.6546820149400068,1.6504781659768553,,,,,1.3081084170849686,1.2977823635347847,0.7802658405433707,0.8014317842838176,0.657519173189626,0.6502841044715744,,,,,,,,,1.7099858664330982,1.709920293079212,,,,,2.247777179120079,2.241499393299864,,,2.2246601677535613,2.223673910781099,,,,,,,0.09560302352689021,0.09280930962962629,,,2.1114491590566917,2.1071343907152986,2.374805674801608,2.3718138910204916,1.8662498946092567,1.783870439140164,,,2.498592426041627,2.499121816655676,,,,,,,1.57422346836315,1.5757937435390188,,,,,,,,,,,,,,,2.2720324174076523,2.280361028620445,,,1.911462630679548,1.9808228616000845,0.19158976296989286,0.18434582153956097,2.4804815312091457,2.4779608019895836,,,1.5471418821622456,1.3905598391480998,,,1.3685277703127354,1.3913129819493715,,,,,,,1.8682942636429318,1.8688551899797523,,,,,,,1.2528706791719884,1.2459523246672148,2.5243330566791182,2.5207000500490877,,,0.13178678272532768,0.14263226804819779,2.079986165169956,2.0832824200189033,2.812163027641184,2.815980378192028,,,1,"{""type"":""Point"",""coordinates"":[26.96535681376428,51.42666529905655]}"
00000000000000000005,,,,,1.7543592123217593,1.768234139397031,2.764162911849768,2.958467643006859,,,,,0.916683748465817,0.921169633497727,,,,,,,,,,,,,,,,,,,1.704002828554772,1.7412474820403014,2.1040978588484855,2.145481324249925,,,2.384313975602321,2.411647955846895,,,,,,,,,1.4966514780948492,1.4349646973772114,,,2.3446859872800694,2.3665932700747536,,,,,2.247695287339001,2.309833366854661,1.2892528969684696,1.3119150505584924,3.0106437146798823,3.1082198284650877,0.23380599459823298,0.2387703922059801,0.34050984258284106,0.3468121782181755,1.3607980175083187,1.483604500623517,1.115001048901184,1.1334967594298107,,,,,,,,,,,,,,,,,,,1.8726037040589347,1.8062110779777407,2.9193422561870412,2.9149799406393315,,,2.4857606531000465,2.489892647109605,2.5953527902529623,2.5672849749221283,,,2.526890315166136,2.526437479892826,,,,,0.32960363986000185,0.49097465603800317,0.5080568025441937,0.5085116389657365,,,1.58748727482733,1.6436186769381673,2.33490661158313,2.328232043995068,1.4221537437568716,1.4245726891926358,,,,,,,,,1.1418286986361825,1.0834753443054062,2.6533243120933068,2.6712151571195952,,,,,,,2.7668776782461846,2.781425972374118,,,3.807932454712537,3.8057248954599947,,,,,1.2724738537319122,1.2642169198751991,,,,,,,,,,,,,,,,,,,,,,,,,1.7194693499411586,1.7154221248194204,,,3.4041362906259205,3.4027908459271976,,,,,,,,,,,4.477311047296675,4.468022046986621,4.676055627615273,4.689556194811451,,,,,3.2098943349185176,3.1913066688849003,1.5797831233666868,1.5750204359863351,,,,,,,,,,,,,,,,,,,2.250171186702322,2.2181484791156656,4.854648100275572,4.698597482542873,,,4.155180814314861,4.345717057078875,,,3.7538156887841603,3.7500383837693403,,,,,,,,,,,,,,,1.4436438656718282,1.441920144217355,,,,,,,3.5781038537317396,3.5864410703144376,3.495299823159804,3.4872145733865754,,,,,4.135861502212732,4.131737283568263,3.980908307899423,3.9801549673621075,,,1,"{""type"":""Point"",""coordinates"":[26.96122768618879,51.40474435827781]}"
