system:index,20170409T092031_20170409T092026_T35UMS_NDVI,20170409T092031_20170409T092026_T35UMT_NDVI,20170519T092031_20170519T092031_T35UMS_NDVI,20170519T092031_20170519T092031_T35UMT_NDVI,20170519T092031_20170519T092031_T35UNS_NDVI,20170519T092031_20170519T092031_T35UNT_NDVI,20170529T092031_20170529T092031_T35UMS_NDVI,20170529T092031_20170529T092031_T35UMT_NDVI,20170529T092031_20170529T092031_T35UNS_NDVI,20170529T092031_20170529T092031_T35UNT_NDVI,20170618T092031_20170618T092506_T35UMS_NDVI,20170618T092031_20170618T092506_T35UMT_NDVI,20170618T092031_20170618T092506_T35UNS_NDVI,20170618T092031_20170618T092506_T35UNT_NDVI,20170628T092031_20170628T092026_T35UMS_NDVI,20170628T092031_20170628T092026_T35UMT_NDVI,20170628T092031_20170628T092026_T35UNS_NDVI,20170628T092031_20170628T092026_T35UNT_NDVI,20170718T092031_20170718T092029_T35UMS_NDVI,20170718T092031_20170718T092029_T35UMT_NDVI,20170817T092031_20170817T092029_T35UMS_NDVI,20170817T092031_20170817T092029_T35UMT_NDVI,20170817T092031_20170817T092029_T35UNS_NDVI,20170817T092031_20170817T092029_T35UNT_NDVI,20170827T092031_20170827T092029_T35UMS_NDVI,20170827T092031_20170827T092029_T35UMT_NDVI,20170827T092031_20170827T092029_T35UNS_NDVI,20170827T092031_20170827T092029_T35UNT_NDVI,20170926T092021_20170926T092552_T35UMS_NDVI,20170926T092021_20170926T092552_T35UMT_NDVI,20170926T092021_20170926T092552_T35UNS_NDVI,20170926T092021_20170926T092552_T35UNT_NDVI,20180404T092031_20180404T092028_T35UMS_NDVI,20180404T092031_20180404T092028_T35UMT_NDVI,20180404T092031_20180404T092028_T35UNS_NDVI,20180404T092031_20180404T092028_T35UNT_NDVI,20180409T092029_20180409T092025_T35UMS_NDVI,20180409T092029_20180409T092025_T35UMT_NDVI,20180409T092029_20180409T092025_T35UNS_NDVI,20180409T092029_20180409T092025_T35UNT_NDVI,20180419T092029_20180419T092410_T35UMS_NDVI,20180419T092029_20180419T092410_T35UMT_NDVI,20180419T092029_20180419T092410_T35UNS_NDVI,20180419T092029_20180419T092410_T35UNT_NDVI,20180429T092029_20180429T092407_T35UMS_NDVI,20180429T092029_20180429T092407_T35UMT_NDVI,20180429T092029_20180429T092407_T35UNS_NDVI,20180429T092029_20180429T092407_T35UNT_NDVI,20180504T092031_20180504T092516_T35UMS_NDVI,20180504T092031_20180504T092516_T35UMT_NDVI,20180504T092031_20180504T092516_T35UNS_NDVI,20180504T092031_20180504T092516_T35UNT_NDVI,20180509T092029_20180509T092125_T35UMS_NDVI,20180509T092029_20180509T092125_T35UMT_NDVI,20180509T092029_20180509T092125_T35UNS_NDVI,20180509T092029_20180509T092125_T35UNT_NDVI,20180524T092031_20180524T092030_T35UMS_NDVI,20180524T092031_20180524T092030_T35UMT_NDVI,20180524T092031_20180524T092030_T35UNS_NDVI,20180524T092031_20180524T092030_T35UNT_NDVI,20180529T092029_20180529T092025_T35UMS_NDVI,20180529T092029_20180529T092025_T35UMT_NDVI,20180529T092029_20180529T092025_T35UNS_NDVI,20180529T092029_20180529T092025_T35UNT_NDVI,20180603T092031_20180603T092029_T35UMS_NDVI,20180603T092031_20180603T092029_T35UMT_NDVI,20180603T092031_20180603T092029_T35UNS_NDVI,20180603T092031_20180603T092029_T35UNT_NDVI,20180608T092029_20180608T092026_T35UMS_NDVI,20180608T092029_20180608T092026_T35UMT_NDVI,20180608T092029_20180608T092026_T35UNS_NDVI,20180608T092029_20180608T092026_T35UNT_NDVI,20180618T092029_20180618T092552_T35UMS_NDVI,20180618T092029_20180618T092552_T35UMT_NDVI,20180618T092029_20180618T092552_T35UNS_NDVI,20180618T092029_20180618T092552_T35UNT_NDVI,20180708T092029_20180708T092309_T35UMS_NDVI,20180708T092029_20180708T092309_T35UMT_NDVI,20180708T092029_20180708T092309_T35UNS_NDVI,20180708T092029_20180708T092309_T35UNT_NDVI,20180713T092031_20180713T092029_T35UMS_NDVI,20180713T092031_20180713T092029_T35UMT_NDVI,20180802T092031_20180802T092224_T35UMS_NDVI,20180802T092031_20180802T092224_T35UMT_NDVI,20180802T092031_20180802T092224_T35UNS_NDVI,20180802T092031_20180802T092224_T35UNT_NDVI,20180807T092029_20180807T092321_T35UMS_NDVI,20180807T092029_20180807T092321_T35UMT_NDVI,20180807T092029_20180807T092321_T35UNS_NDVI,20180807T092029_20180807T092321_T35UNT_NDVI,20180822T092031_20180822T092027_T35UMS_NDVI,20180822T092031_20180822T092027_T35UMT_NDVI,20180822T092031_20180822T092027_T35UNS_NDVI,20180822T092031_20180822T092027_T35UNT_NDVI,20180901T092031_20180901T092221_T35UMS_NDVI,20180901T092031_20180901T092221_T35UMT_NDVI,20180901T092031_20180901T092221_T35UNS_NDVI,20180901T092031_20180901T092221_T35UNT_NDVI,20180911T092031_20180911T092025_T35UMS_NDVI,20180911T092031_20180911T092025_T35UMT_NDVI,20180911T092031_20180911T092025_T35UNS_NDVI,20180911T092031_20180911T092025_T35UNT_NDVI,20180916T092019_20180916T092306_T35UMS_NDVI,20180916T092019_20180916T092306_T35UMT_NDVI,20180916T092019_20180916T092306_T35UNS_NDVI,20180916T092019_20180916T092306_T35UNT_NDVI,20180921T092021_20180921T092023_T35UMS_NDVI,20180921T092021_20180921T092023_T35UMT_NDVI,20180921T092021_20180921T092023_T35UNS_NDVI,20180921T092021_20180921T092023_T35UNT_NDVI,20180926T092019_20180926T092022_T35UMS_NDVI,20180926T092019_20180926T092022_T35UMT_NDVI,20180926T092019_20180926T092022_T35UNS_NDVI,20180926T092019_20180926T092022_T35UNT_NDVI,20190404T092029_20190404T092158_T35UMS_NDVI,20190404T092029_20190404T092158_T35UMT_NDVI,20190404T092029_20190404T092158_T35UNS_NDVI,20190404T092029_20190404T092158_T35UNT_NDVI,20190409T092031_20190409T092037_T35UMS_NDVI,20190409T092031_20190409T092037_T35UMT_NDVI,20190409T092031_20190409T092037_T35UNS_NDVI,20190409T092031_20190409T092037_T35UNT_NDVI,20190414T092039_20190414T092033_T35UMS_NDVI,20190414T092039_20190414T092033_T35UMT_NDVI,20190414T092039_20190414T092033_T35UNS_NDVI,20190414T092039_20190414T092033_T35UNT_NDVI,20190419T092031_20190419T092031_T35UMS_NDVI,20190419T092031_20190419T092031_T35UMT_NDVI,20190419T092031_20190419T092031_T35UNS_NDVI,20190419T092031_20190419T092031_T35UNT_NDVI,20190424T092039_20190424T092256_T35UMS_NDVI,20190424T092039_20190424T092256_T35UMT_NDVI,20190424T092039_20190424T092256_T35UNS_NDVI,20190424T092039_20190424T092256_T35UNT_NDVI,20190504T092039_20190504T092423_T35UMS_NDVI,20190504T092039_20190504T092423_T35UMT_NDVI,20190504T092039_20190504T092423_T35UNS_NDVI,20190504T092039_20190504T092423_T35UNT_NDVI,20190509T092031_20190509T092039_T35UMS_NDVI,20190509T092031_20190509T092039_T35UMT_NDVI,20190509T092031_20190509T092039_T35UNS_NDVI,20190509T092031_20190509T092039_T35UNT_NDVI,20190603T092039_20190603T092036_T35UMS_NDVI,20190603T092039_20190603T092036_T35UMT_NDVI,20190603T092039_20190603T092036_T35UNS_NDVI,20190603T092039_20190603T092036_T35UNT_NDVI,20190608T092031_20190608T092031_T35UMS_NDVI,20190608T092031_20190608T092031_T35UMT_NDVI,20190608T092031_20190608T092031_T35UNS_NDVI,20190608T092031_20190608T092031_T35UNT_NDVI,20190613T092039_20190613T092035_T35UMS_NDVI,20190613T092039_20190613T092035_T35UMT_NDVI,20190613T092039_20190613T092035_T35UNS_NDVI,20190613T092039_20190613T092035_T35UNT_NDVI,20190618T092031_20190618T092032_T35UMS_NDVI,20190618T092031_20190618T092032_T35UMT_NDVI,20190618T092031_20190618T092032_T35UNS_NDVI,20190618T092031_20190618T092032_T35UNT_NDVI,20190628T092031_20190628T092514_T35UMS_NDVI,20190628T092031_20190628T092514_T35UMT_NDVI,20190628T092031_20190628T092514_T35UNS_NDVI,20190628T092031_20190628T092514_T35UNT_NDVI,20190703T092039_20190703T092037_T35UMS_NDVI,20190703T092039_20190703T092037_T35UMT_NDVI,20190713T092039_20190713T092037_T35UMS_NDVI,20190713T092039_20190713T092037_T35UMT_NDVI,20190713T092039_20190713T092037_T35UNS_NDVI,20190713T092039_20190713T092037_T35UNT_NDVI,20190728T092031_20190728T092427_T35UMS_NDVI,20190728T092031_20190728T092427_T35UMT_NDVI,20190728T092031_20190728T092427_T35UNS_NDVI,20190728T092031_20190728T092427_T35UNT_NDVI,20190812T092039_20190812T092335_T35UMS_NDVI,20190812T092039_20190812T092335_T35UMT_NDVI,20190812T092039_20190812T092335_T35UNS_NDVI,20190812T092039_20190812T092335_T35UNT_NDVI,20190817T092031_20190817T092031_T35UMS_NDVI,20190817T092031_20190817T092031_T35UMT_NDVI,20190817T092031_20190817T092031_T35UNS_NDVI,20190817T092031_20190817T092031_T35UNT_NDVI,20190822T092039_20190822T092547_T35UMS_NDVI,20190822T092039_20190822T092547_T35UMT_NDVI,20190822T092039_20190822T092547_T35UNS_NDVI,20190822T092039_20190822T092547_T35UNT_NDVI,20190827T092031_20190827T092030_T35UMS_NDVI,20190827T092031_20190827T092030_T35UMT_NDVI,20190827T092031_20190827T092030_T35UNS_NDVI,20190827T092031_20190827T092030_T35UNT_NDVI,20190901T092029_20190901T092425_T35UMS_NDVI,20190901T092029_20190901T092425_T35UMT_NDVI,20190901T092029_20190901T092425_T35UNS_NDVI,20190901T092029_20190901T092425_T35UNT_NDVI,20190906T092031_20190906T092028_T35UMS_NDVI,20190906T092031_20190906T092028_T35UMT_NDVI,20190906T092031_20190906T092028_T35UNS_NDVI,20190906T092031_20190906T092028_T35UNT_NDVI,20190911T092029_20190911T092029_T35UMS_NDVI,20190911T092029_20190911T092029_T35UMT_NDVI,20190911T092029_20190911T092029_T35UNS_NDVI,20190911T092029_20190911T092029_T35UNT_NDVI,20190916T092031_20190916T092028_T35UMS_NDVI,20190916T092031_20190916T092028_T35UMT_NDVI,20190916T092031_20190916T092028_T35UNS_NDVI,20190916T092031_20190916T092028_T35UNT_NDVI,20200403T092021_20200403T092024_T35UMS_NDVI,20200403T092021_20200403T092024_T35UMT_NDVI,20200403T092021_20200403T092024_T35UNS_NDVI,20200403T092021_20200403T092024_T35UNT_NDVI,20200408T092029_20200408T092154_T35UMS_NDVI,20200408T092029_20200408T092154_T35UMT_NDVI,20200408T092029_20200408T092154_T35UNS_NDVI,20200408T092029_20200408T092154_T35UNT_NDVI,20200413T092031_20200413T092027_T35UMS_NDVI,20200413T092031_20200413T092027_T35UMT_NDVI,20200413T092031_20200413T092027_T35UNS_NDVI,20200413T092031_20200413T092027_T35UNT_NDVI,20200418T092029_20200418T092023_T35UMS_NDVI,20200418T092029_20200418T092023_T35UMT_NDVI,20200418T092029_20200418T092023_T35UNS_NDVI,20200418T092029_20200418T092023_T35UNT_NDVI,20200423T092031_20200423T092030_T35UMS_NDVI,20200423T092031_20200423T092030_T35UMT_NDVI,20200423T092031_20200423T092030_T35UNS_NDVI,20200423T092031_20200423T092030_T35UNT_NDVI,20200428T092029_20200428T092037_T35UMS_NDVI,20200428T092029_20200428T092037_T35UMT_NDVI,20200428T092029_20200428T092037_T35UNS_NDVI,20200428T092029_20200428T092037_T35UNT_NDVI,20200503T092031_20200503T092032_T35UMS_NDVI,20200503T092031_20200503T092032_T35UMT_NDVI,20200503T092031_20200503T092032_T35UNS_NDVI,20200503T092031_20200503T092032_T35UNT_NDVI,20200508T092029_20200508T092026_T35UMS_NDVI,20200508T092029_20200508T092026_T35UMT_NDVI,20200508T092029_20200508T092026_T35UNS_NDVI,20200508T092029_20200508T092026_T35UNT_NDVI,20200513T092031_20200513T092033_T35UMS_NDVI,20200513T092031_20200513T092033_T35UMT_NDVI,20200513T092031_20200513T092033_T35UNS_NDVI,20200513T092031_20200513T092033_T35UNT_NDVI,20200523T092031_20200523T092313_T35UMS_NDVI,20200523T092031_20200523T092313_T35UMT_NDVI,20200528T092029_20200528T092029_T35UMS_NDVI,20200528T092029_20200528T092029_T35UMT_NDVI,20200607T092029_20200607T092030_T35UMS_NDVI,20200607T092029_20200607T092030_T35UMT_NDVI,20200612T092041_20200612T092035_T35UMS_NDVI,20200612T092041_20200612T092035_T35UMT_NDVI,20200612T092041_20200612T092035_T35UNS_NDVI,20200612T092041_20200612T092035_T35UNT_NDVI,20200717T092029_20200717T092029_T35UMS_NDVI,20200717T092029_20200717T092029_T35UMT_NDVI,20200722T092031_20200722T092313_T35UMS_NDVI,20200722T092031_20200722T092313_T35UMT_NDVI,20200722T092031_20200722T092313_T35UNS_NDVI,20200722T092031_20200722T092313_T35UNT_NDVI,20200806T092029_20200806T092031_T35UMS_NDVI,20200806T092029_20200806T092031_T35UMT_NDVI,20200806T092029_20200806T092031_T35UNS_NDVI,20200806T092029_20200806T092031_T35UNT_NDVI,20200811T092031_20200811T092222_T35UMS_NDVI,20200811T092031_20200811T092222_T35UMT_NDVI,20200811T092031_20200811T092222_T35UNS_NDVI,20200811T092031_20200811T092222_T35UNT_NDVI,20200816T092029_20200816T092031_T35UMS_NDVI,20200816T092029_20200816T092031_T35UMT_NDVI,20200816T092029_20200816T092031_T35UNS_NDVI,20200816T092029_20200816T092031_T35UNT_NDVI,20200821T092031_20200821T092034_T35UMS_NDVI,20200821T092031_20200821T092034_T35UMT_NDVI,20200821T092031_20200821T092034_T35UNS_NDVI,20200821T092031_20200821T092034_T35UNT_NDVI,20200826T092029_20200826T092031_T35UMS_NDVI,20200826T092029_20200826T092031_T35UMT_NDVI,20200826T092029_20200826T092031_T35UNS_NDVI,20200826T092029_20200826T092031_T35UNT_NDVI,20200831T092031_20200831T092344_T35UMS_NDVI,20200831T092031_20200831T092344_T35UMT_NDVI,20200831T092031_20200831T092344_T35UNS_NDVI,20200831T092031_20200831T092344_T35UNT_NDVI,20200905T092029_20200905T092031_T35UMS_NDVI,20200905T092029_20200905T092031_T35UMT_NDVI,20200905T092029_20200905T092031_T35UNS_NDVI,20200905T092029_20200905T092031_T35UNT_NDVI,20200910T092031_20200910T092343_T35UMS_NDVI,20200910T092031_20200910T092343_T35UMT_NDVI,20200910T092031_20200910T092343_T35UNS_NDVI,20200910T092031_20200910T092343_T35UNT_NDVI,20200915T092029_20200915T092052_T35UMS_NDVI,20200915T092029_20200915T092052_T35UMT_NDVI,20200915T092029_20200915T092052_T35UNS_NDVI,20200915T092029_20200915T092052_T35UNT_NDVI,20200920T092031_20200920T092033_T35UMS_NDVI,20200920T092031_20200920T092033_T35UMT_NDVI,20200920T092031_20200920T092033_T35UNS_NDVI,20200920T092031_20200920T092033_T35UNT_NDVI,20200925T092029_20200925T092135_T35UMS_NDVI,20200925T092029_20200925T092135_T35UMT_NDVI,20200925T092029_20200925T092135_T35UNS_NDVI,20200925T092029_20200925T092135_T35UNT_NDVI,20210413T092029_20210413T092024_T35UMS_NDVI,20210413T092029_20210413T092024_T35UMT_NDVI,20210413T092029_20210413T092024_T35UNS_NDVI,20210413T092029_20210413T092024_T35UNT_NDVI,20210418T092021_20210418T092334_T35UMS_NDVI,20210418T092021_20210418T092334_T35UMT_NDVI,20210418T092021_20210418T092334_T35UNS_NDVI,20210418T092021_20210418T092334_T35UNT_NDVI,20210423T092019_20210423T092022_T35UMS_NDVI,20210423T092019_20210423T092022_T35UMT_NDVI,20210423T092019_20210423T092022_T35UNS_NDVI,20210423T092019_20210423T092022_T35UNT_NDVI,20210428T092031_20210428T092336_T35UMS_NDVI,20210428T092031_20210428T092336_T35UMT_NDVI,20210428T092031_20210428T092336_T35UNS_NDVI,20210428T092031_20210428T092336_T35UNT_NDVI,20210523T092029_20210523T092028_T35UMS_NDVI,20210523T092029_20210523T092028_T35UMT_NDVI,20210607T092031_20210607T092112_T35UMS_NDVI,20210607T092031_20210607T092112_T35UMT_NDVI,20210607T092031_20210607T092112_T35UNS_NDVI,20210607T092031_20210607T092112_T35UNT_NDVI,20210617T092031_20210617T092339_T35UMS_NDVI,20210617T092031_20210617T092339_T35UMT_NDVI,20210617T092031_20210617T092339_T35UNS_NDVI,20210617T092031_20210617T092339_T35UNT_NDVI,20210622T092029_20210622T092028_T35UMS_NDVI,20210622T092029_20210622T092028_T35UMT_NDVI,20210622T092029_20210622T092028_T35UNS_NDVI,20210622T092029_20210622T092028_T35UNT_NDVI,20210707T092031_20210707T092342_T35UMS_NDVI,20210707T092031_20210707T092342_T35UMT_NDVI,20210712T092029_20210712T092030_T35UMS_NDVI,20210712T092029_20210712T092030_T35UMT_NDVI,20210712T092029_20210712T092030_T35UNS_NDVI,20210712T092029_20210712T092030_T35UNT_NDVI,20210717T092031_20210717T092343_T35UMS_NDVI,20210717T092031_20210717T092343_T35UMT_NDVI,20210722T092029_20210722T092030_T35UMS_NDVI,20210722T092029_20210722T092030_T35UMT_NDVI,20210722T092029_20210722T092030_T35UNS_NDVI,20210722T092029_20210722T092030_T35UNT_NDVI,20210801T092029_20210801T092029_T35UMS_NDVI,20210801T092029_20210801T092029_T35UMT_NDVI,20210801T092029_20210801T092029_T35UNS_NDVI,20210801T092029_20210801T092029_T35UNT_NDVI,20210811T092029_20210811T092028_T35UMS_NDVI,20210811T092029_20210811T092028_T35UMT_NDVI,20210811T092029_20210811T092028_T35UNS_NDVI,20210811T092029_20210811T092028_T35UNT_NDVI,20210821T092029_20210821T092027_T35UMS_NDVI,20210821T092029_20210821T092027_T35UMT_NDVI,20210821T092029_20210821T092027_T35UNS_NDVI,20210821T092029_20210821T092027_T35UNT_NDVI,20210905T092031_20210905T092340_T35UMS_NDVI,20210905T092031_20210905T092340_T35UMT_NDVI,20210910T092029_20210910T092024_T35UMS_NDVI,20210910T092029_20210910T092024_T35UMT_NDVI,20210910T092029_20210910T092024_T35UNS_NDVI,20210910T092029_20210910T092024_T35UNT_NDVI,20210915T092031_20210915T092341_T35UMS_NDVI,20210915T092031_20210915T092341_T35UMT_NDVI,20210915T092031_20210915T092341_T35UNS_NDVI,20210915T092031_20210915T092341_T35UNT_NDVI,20220408T092029_20220408T092025_T35UMS_NDVI,20220408T092029_20220408T092025_T35UMT_NDVI,20220413T092031_20220413T092342_T35UMS_NDVI,20220413T092031_20220413T092342_T35UMT_NDVI,20220413T092031_20220413T092342_T35UNS_NDVI,20220413T092031_20220413T092342_T35UNT_NDVI,20220428T092019_20220428T092021_T35UMS_NDVI,20220428T092019_20220428T092021_T35UMT_NDVI,20220428T092019_20220428T092021_T35UNS_NDVI,20220428T092019_20220428T092021_T35UNT_NDVI,20220503T092031_20220503T092344_T35UMS_NDVI,20220503T092031_20220503T092344_T35UMT_NDVI,20220503T092031_20220503T092344_T35UNS_NDVI,20220503T092031_20220503T092344_T35UNT_NDVI,20220508T092029_20220508T092024_T35UMS_NDVI,20220508T092029_20220508T092024_T35UMT_NDVI,20220513T092031_20220513T092032_T35UMS_NDVI,20220513T092031_20220513T092032_T35UMT_NDVI,20220513T092031_20220513T092032_T35UNS_NDVI,20220513T092031_20220513T092032_T35UNT_NDVI,20220523T092041_20220523T092035_T35UMS_NDVI,20220523T092041_20220523T092035_T35UMT_NDVI,20220528T092029_20220528T092028_T35UMS_NDVI,20220528T092029_20220528T092028_T35UMT_NDVI,20220528T092029_20220528T092028_T35UNS_NDVI,20220607T092029_20220607T092029_T35UMS_NDVI,20220607T092029_20220607T092029_T35UMT_NDVI,20220607T092029_20220607T092029_T35UNS_NDVI,20220607T092029_20220607T092029_T35UNT_NDVI,20220612T092041_20220612T092038_T35UMS_NDVI,20220612T092041_20220612T092038_T35UMT_NDVI,20220612T092041_20220612T092038_T35UNS_NDVI,20220612T092041_20220612T092038_T35UNT_NDVI,20220702T092041_20220702T092041_T35UMS_NDVI,20220702T092041_20220702T092041_T35UMT_NDVI,20220702T092041_20220702T092041_T35UNS_NDVI,20220702T092041_20220702T092041_T35UNT_NDVI,20220707T092039_20220707T092033_T35UMS_NDVI,20220707T092039_20220707T092033_T35UMT_NDVI,20220707T092039_20220707T092033_T35UNS_NDVI,20220707T092039_20220707T092033_T35UNT_NDVI,20220722T092041_20220722T092039_T35UMS_NDVI,20220722T092041_20220722T092039_T35UMT_NDVI,20220722T092041_20220722T092039_T35UNS_NDVI,20220722T092041_20220722T092039_T35UNT_NDVI,20220806T091559_20220806T091944_T35UMS_NDVI,20220806T091559_20220806T091944_T35UMT_NDVI,20220826T091549_20220826T091816_T35UMS_NDVI,20220826T091549_20220826T091816_T35UMT_NDVI,20220826T091549_20220826T091816_T35UNS_NDVI,20220826T091549_20220826T091816_T35UNT_NDVI,20220905T091559_20220905T091920_T35UMS_NDVI,20220905T091559_20220905T091920_T35UMT_NDVI,20220925T092029_20220925T092028_T35UMS_NDVI,20220925T092029_20220925T092028_T35UMT_NDVI,20220925T092029_20220925T092028_T35UNS_NDVI,20220925T092029_20220925T092028_T35UNT_NDVI,20230418T092031_20230418T092027_T35UMS_NDVI,20230418T092031_20230418T092027_T35UMT_NDVI,20230423T092029_20230423T092030_T35UMS_NDVI,20230423T092029_20230423T092030_T35UMT_NDVI,20230423T092029_20230423T092030_T35UNS_NDVI,20230423T092029_20230423T092030_T35UNT_NDVI,20230513T092029_20230513T092031_T35UMS_NDVI,20230513T092029_20230513T092031_T35UMT_NDVI,20230513T092029_20230513T092031_T35UNS_NDVI,20230513T092029_20230513T092031_T35UNT_NDVI,20230523T091559_20230523T091940_T35UMS_NDVI,20230523T091559_20230523T091940_T35UMT_NDVI,20230528T092031_20230528T092032_T35UMS_NDVI,20230528T092031_20230528T092032_T35UMT_NDVI,20230528T092031_20230528T092032_T35UNS_NDVI,20230528T092031_20230528T092032_T35UNT_NDVI,20230602T091559_20230602T091939_T35UMS_NDVI,20230602T091559_20230602T091939_T35UMT_NDVI,20230602T091559_20230602T091939_T35UNS_NDVI,20230602T091559_20230602T091939_T35UNT_NDVI,20230717T092031_20230717T092032_T35UMS_NDVI,20230717T092031_20230717T092032_T35UMT_NDVI,20230717T092031_20230717T092032_T35UNS_NDVI,20230717T092031_20230717T092032_T35UNT_NDVI,20230801T091559_20230801T091943_T35UMS_NDVI,20230801T091559_20230801T091943_T35UMT_NDVI,20230801T091559_20230801T091943_T35UNS_NDVI,20230801T091559_20230801T091943_T35UNT_NDVI,20230806T092031_20230806T092037_T35UMS_NDVI,20230806T092031_20230806T092037_T35UMT_NDVI,20230806T092031_20230806T092037_T35UNS_NDVI,20230806T092031_20230806T092037_T35UNT_NDVI,20230816T092031_20230816T092034_T35UMS_NDVI,20230816T092031_20230816T092034_T35UMT_NDVI,20230816T092031_20230816T092034_T35UNS_NDVI,20230816T092031_20230816T092034_T35UNT_NDVI,20230821T091559_20230821T092555_T35UMS_NDVI,20230821T091559_20230821T092555_T35UMT_NDVI,20230821T091559_20230821T092555_T35UNS_NDVI,20230821T091559_20230821T092555_T35UNT_NDVI,20230905T092031_20230905T092033_T35UMS_NDVI,20230905T092031_20230905T092033_T35UMT_NDVI,20230905T092031_20230905T092033_T35UNS_NDVI,20230905T092031_20230905T092033_T35UNT_NDVI,20230910T091559_20230910T092601_T35UMS_NDVI,20230910T091559_20230910T092601_T35UMT_NDVI,20230910T091559_20230910T092601_T35UNS_NDVI,20230910T091559_20230910T092601_T35UNT_NDVI,20230915T092031_20230915T092032_T35UMS_NDVI,20230915T092031_20230915T092032_T35UMT_NDVI,remapped,.geo
00000000000000000000,,,,,,,,,,,0.37511004002388915,0.40184549193263325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016593811395757593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34102718636832813,0.34263486744595223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16208850512969522,,,,0.3908150131199636,0.3874096314923293,,,,,,,,,,,0.32285523326759163,0.3189792080936518,,,,,,,0.3247013541441115,0.3269414556404901,,,,,,,,,,,,,,,,,,,,,,,0.049550753956884484,0.050160637551965086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41344471367038027,0.41875117030543807,,,,,,,,,,,0.13784016651901798,0.14005000183101143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4373909563434367,0.4421787288994476,,,0.44713684328559306,0.44999163653574836,,,,,,,,,0.3609823039870143,0.36079787883628794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4026745909871428,0.39651815447947875,,,,,,,0.319745873445286,0.3319497269297403,,,,,0.34639481000619143,0.34862890697660903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3631564993031171,0.3649901571322461,,,0.38529123801763365,0.3894750981374122,,,,,1,"{""type"":""Point"",""coordinates"":[26.98584192400381,51.40743765531409]}"
00000000000000000001,,,,,,,,,,,0.3495804857876566,0.3784890257312057,,,0.29059126520373113,0.29027530828030473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3204981535335247,0.32201595715924997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36629641623724074,0.3630046618768688,,,,,,,,,,,0.2985562161117995,0.294931898108956,,,,,,,0.3026750150586472,0.3048744209093842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902313290269467,0.39535935760355323,,,,,,,,,,,0.125958326587331,0.1280947762822348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4134012901323453,0.41794158285166944,,,0.42511096752149446,0.42774579300631743,,,,,,,,,0.34128951053230133,0.3410233183512612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38064791779128876,0.37930612783042755,,,,,,,0.295897443616201,0.31198993642854583,,,,,0.32765676239991137,0.32972573274387523,,,,,,,,,,,0.009034180299900557,,,,,,,,,,,,,,,,,,,,,,,,,,0.2817740021379086,0.2840802683040939,,,,,,,,,,,0.3437933508906505,0.34555252643128914,,,0.3693938269501641,0.3735074118421732,,,,,1,"{""type"":""Point"",""coordinates"":[26.98602028804595,51.4074376553141]}"
00000000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"{""type"":""Point"",""coordinates"":[26.978832217147797,51.40690256318768]}"
