system:index,20170409T092031_20170409T092026_T35UMS_NDVI,20170409T092031_20170409T092026_T35UMT_NDVI,20170509T092031_20170509T092031_T35UMS_NDVI,20170509T092031_20170509T092031_T35UMT_NDVI,20170509T092031_20170509T092606_T35UMS_NDVI,20170509T092031_20170509T092606_T35UMT_NDVI,20170519T092031_20170519T092031_T35UMS_NDVI,20170519T092031_20170519T092031_T35UMT_NDVI,20170529T092031_20170529T092031_T35UMS_NDVI,20170529T092031_20170529T092031_T35UMT_NDVI,20170618T092031_20170618T092506_T35UMS_NDVI,20170618T092031_20170618T092506_T35UMT_NDVI,20170628T092031_20170628T092026_T35UMS_NDVI,20170628T092031_20170628T092026_T35UMT_NDVI,20170718T092031_20170718T092029_T35UMS_NDVI,20170718T092031_20170718T092029_T35UMT_NDVI,20170817T092031_20170817T092029_T35UMS_NDVI,20170817T092031_20170817T092029_T35UMT_NDVI,20170827T092031_20170827T092029_T35UMS_NDVI,20170827T092031_20170827T092029_T35UMT_NDVI,20170926T092021_20170926T092552_T35UMS_NDVI,20170926T092021_20170926T092552_T35UMT_NDVI,20180404T092031_20180404T092028_T35UMS_NDVI,20180404T092031_20180404T092028_T35UMT_NDVI,20180409T092029_20180409T092025_T35UMS_NDVI,20180409T092029_20180409T092025_T35UMT_NDVI,20180419T092029_20180419T092410_T35UMS_NDVI,20180419T092029_20180419T092410_T35UMT_NDVI,20180424T092031_20180424T092030_T35UMS_NDVI,20180424T092031_20180424T092030_T35UMT_NDVI,20180429T092029_20180429T092407_T35UMS_NDVI,20180429T092029_20180429T092407_T35UMT_NDVI,20180504T092031_20180504T092516_T35UMS_NDVI,20180504T092031_20180504T092516_T35UMT_NDVI,20180509T092029_20180509T092125_T35UMS_NDVI,20180509T092029_20180509T092125_T35UMT_NDVI,20180524T092031_20180524T092030_T35UMS_NDVI,20180524T092031_20180524T092030_T35UMT_NDVI,20180529T092029_20180529T092025_T35UMS_NDVI,20180529T092029_20180529T092025_T35UMT_NDVI,20180603T092031_20180603T092029_T35UMS_NDVI,20180603T092031_20180603T092029_T35UMT_NDVI,20180608T092029_20180608T092026_T35UMS_NDVI,20180608T092029_20180608T092026_T35UMT_NDVI,20180618T092029_20180618T092552_T35UMS_NDVI,20180618T092029_20180618T092552_T35UMT_NDVI,20180713T092031_20180713T092029_T35UMS_NDVI,20180713T092031_20180713T092029_T35UMT_NDVI,20180802T092031_20180802T092224_T35UMS_NDVI,20180802T092031_20180802T092224_T35UMT_NDVI,20180807T092029_20180807T092321_T35UMS_NDVI,20180807T092029_20180807T092321_T35UMT_NDVI,20180822T092031_20180822T092027_T35UMS_NDVI,20180822T092031_20180822T092027_T35UMT_NDVI,20180901T092031_20180901T092221_T35UMS_NDVI,20180901T092031_20180901T092221_T35UMT_NDVI,20180911T092031_20180911T092025_T35UMS_NDVI,20180911T092031_20180911T092025_T35UMT_NDVI,20180916T092019_20180916T092306_T35UMS_NDVI,20180916T092019_20180916T092306_T35UMT_NDVI,20180921T092021_20180921T092023_T35UMS_NDVI,20180921T092021_20180921T092023_T35UMT_NDVI,20180926T092019_20180926T092022_T35UMS_NDVI,20180926T092019_20180926T092022_T35UMT_NDVI,20190404T092029_20190404T092158_T35UMS_NDVI,20190404T092029_20190404T092158_T35UMT_NDVI,20190414T092039_20190414T092033_T35UMS_NDVI,20190414T092039_20190414T092033_T35UMT_NDVI,20190419T092031_20190419T092031_T35UMS_NDVI,20190419T092031_20190419T092031_T35UMT_NDVI,20190424T092039_20190424T092256_T35UMS_NDVI,20190424T092039_20190424T092256_T35UMT_NDVI,20190504T092039_20190504T092423_T35UMS_NDVI,20190504T092039_20190504T092423_T35UMT_NDVI,20190509T092031_20190509T092039_T35UMS_NDVI,20190509T092031_20190509T092039_T35UMT_NDVI,20190603T092039_20190603T092036_T35UMS_NDVI,20190603T092039_20190603T092036_T35UMT_NDVI,20190608T092031_20190608T092031_T35UMS_NDVI,20190608T092031_20190608T092031_T35UMT_NDVI,20190613T092039_20190613T092035_T35UMS_NDVI,20190613T092039_20190613T092035_T35UMT_NDVI,20190618T092031_20190618T092032_T35UMS_NDVI,20190618T092031_20190618T092032_T35UMT_NDVI,20190703T092039_20190703T092037_T35UMS_NDVI,20190703T092039_20190703T092037_T35UMT_NDVI,20190708T092031_20190708T092033_T35UMS_NDVI,20190708T092031_20190708T092033_T35UMT_NDVI,20190713T092039_20190713T092037_T35UMS_NDVI,20190713T092039_20190713T092037_T35UMT_NDVI,20190723T092039_20190723T092417_T35UMS_NDVI,20190723T092039_20190723T092417_T35UMT_NDVI,20190728T092031_20190728T092427_T35UMS_NDVI,20190728T092031_20190728T092427_T35UMT_NDVI,20190812T092039_20190812T092335_T35UMS_NDVI,20190812T092039_20190812T092335_T35UMT_NDVI,20190817T092031_20190817T092031_T35UMS_NDVI,20190817T092031_20190817T092031_T35UMT_NDVI,20190822T092039_20190822T092547_T35UMS_NDVI,20190822T092039_20190822T092547_T35UMT_NDVI,20190827T092031_20190827T092030_T35UMS_NDVI,20190827T092031_20190827T092030_T35UMT_NDVI,20190901T092029_20190901T092425_T35UMS_NDVI,20190901T092029_20190901T092425_T35UMT_NDVI,20190906T092031_20190906T092028_T35UMS_NDVI,20190906T092031_20190906T092028_T35UMT_NDVI,20190911T092029_20190911T092029_T35UMS_NDVI,20190911T092029_20190911T092029_T35UMT_NDVI,20190916T092031_20190916T092028_T35UMS_NDVI,20190916T092031_20190916T092028_T35UMT_NDVI,20200403T092021_20200403T092024_T35UMS_NDVI,20200403T092021_20200403T092024_T35UMT_NDVI,20200408T092029_20200408T092154_T35UMS_NDVI,20200408T092029_20200408T092154_T35UMT_NDVI,20200413T092031_20200413T092027_T35UMS_NDVI,20200413T092031_20200413T092027_T35UMT_NDVI,20200418T092029_20200418T092023_T35UMS_NDVI,20200418T092029_20200418T092023_T35UMT_NDVI,20200423T092031_20200423T092030_T35UMS_NDVI,20200423T092031_20200423T092030_T35UMT_NDVI,20200428T092029_20200428T092037_T35UMS_NDVI,20200428T092029_20200428T092037_T35UMT_NDVI,20200503T092031_20200503T092032_T35UMS_NDVI,20200503T092031_20200503T092032_T35UMT_NDVI,20200508T092029_20200508T092026_T35UMS_NDVI,20200508T092029_20200508T092026_T35UMT_NDVI,20200513T092031_20200513T092033_T35UMS_NDVI,20200513T092031_20200513T092033_T35UMT_NDVI,20200523T092031_20200523T092313_T35UMS_NDVI,20200523T092031_20200523T092313_T35UMT_NDVI,20200528T092029_20200528T092029_T35UMS_NDVI,20200528T092029_20200528T092029_T35UMT_NDVI,20200607T092029_20200607T092030_T35UMS_NDVI,20200607T092029_20200607T092030_T35UMT_NDVI,20200612T092041_20200612T092035_T35UMS_NDVI,20200612T092041_20200612T092035_T35UMT_NDVI,20200627T092029_20200627T092052_T35UMS_NDVI,20200627T092029_20200627T092052_T35UMT_NDVI,20200722T092031_20200722T092313_T35UMS_NDVI,20200722T092031_20200722T092313_T35UMT_NDVI,20200806T092029_20200806T092031_T35UMS_NDVI,20200806T092029_20200806T092031_T35UMT_NDVI,20200811T092031_20200811T092222_T35UMS_NDVI,20200811T092031_20200811T092222_T35UMT_NDVI,20200816T092029_20200816T092031_T35UMS_NDVI,20200816T092029_20200816T092031_T35UMT_NDVI,20200821T092031_20200821T092034_T35UMS_NDVI,20200821T092031_20200821T092034_T35UMT_NDVI,20200831T092031_20200831T092344_T35UMS_NDVI,20200831T092031_20200831T092344_T35UMT_NDVI,20200910T092031_20200910T092343_T35UMS_NDVI,20200910T092031_20200910T092343_T35UMT_NDVI,20200915T092029_20200915T092052_T35UMS_NDVI,20200915T092029_20200915T092052_T35UMT_NDVI,20200920T092031_20200920T092033_T35UMS_NDVI,20200920T092031_20200920T092033_T35UMT_NDVI,20200925T092029_20200925T092135_T35UMS_NDVI,20200925T092029_20200925T092135_T35UMT_NDVI,20210403T092029_20210403T092026_T35UMS_NDVI,20210403T092029_20210403T092026_T35UMT_NDVI,20210408T092021_20210408T092335_T35UMS_NDVI,20210408T092021_20210408T092335_T35UMT_NDVI,20210413T092029_20210413T092024_T35UMS_NDVI,20210413T092029_20210413T092024_T35UMT_NDVI,20210418T092021_20210418T092334_T35UMS_NDVI,20210418T092021_20210418T092334_T35UMT_NDVI,20210423T092019_20210423T092022_T35UMS_NDVI,20210423T092019_20210423T092022_T35UMT_NDVI,20210428T092031_20210428T092336_T35UMS_NDVI,20210428T092031_20210428T092336_T35UMT_NDVI,20210523T092029_20210523T092028_T35UMS_NDVI,20210523T092029_20210523T092028_T35UMT_NDVI,20210602T092029_20210602T092217_T35UMS_NDVI,20210602T092029_20210602T092217_T35UMT_NDVI,20210607T092031_20210607T092112_T35UMS_NDVI,20210607T092031_20210607T092112_T35UMT_NDVI,20210612T092029_20210612T092029_T35UMS_NDVI,20210612T092029_20210612T092029_T35UMT_NDVI,20210617T092031_20210617T092339_T35UMS_NDVI,20210617T092031_20210617T092339_T35UMT_NDVI,20210622T092029_20210622T092028_T35UMS_NDVI,20210622T092029_20210622T092028_T35UMT_NDVI,20210707T092031_20210707T092342_T35UMS_NDVI,20210707T092031_20210707T092342_T35UMT_NDVI,20210712T092029_20210712T092030_T35UMS_NDVI,20210712T092029_20210712T092030_T35UMT_NDVI,20210717T092031_20210717T092343_T35UMS_NDVI,20210717T092031_20210717T092343_T35UMT_NDVI,20210722T092029_20210722T092030_T35UMS_NDVI,20210722T092029_20210722T092030_T35UMT_NDVI,20210801T092029_20210801T092029_T35UMS_NDVI,20210801T092029_20210801T092029_T35UMT_NDVI,20210811T092029_20210811T092028_T35UMS_NDVI,20210811T092029_20210811T092028_T35UMT_NDVI,20210821T092029_20210821T092027_T35UMS_NDVI,20210821T092029_20210821T092027_T35UMT_NDVI,20210905T092031_20210905T092340_T35UMS_NDVI,20210905T092031_20210905T092340_T35UMT_NDVI,20210910T092029_20210910T092024_T35UMS_NDVI,20210910T092029_20210910T092024_T35UMT_NDVI,20210915T092031_20210915T092341_T35UMS_NDVI,20210915T092031_20210915T092341_T35UMT_NDVI,20220408T092029_20220408T092025_T35UMS_NDVI,20220408T092029_20220408T092025_T35UMT_NDVI,20220413T092031_20220413T092342_T35UMS_NDVI,20220413T092031_20220413T092342_T35UMT_NDVI,20220428T092019_20220428T092021_T35UMS_NDVI,20220428T092019_20220428T092021_T35UMT_NDVI,20220503T092031_20220503T092344_T35UMS_NDVI,20220503T092031_20220503T092344_T35UMT_NDVI,20220508T092029_20220508T092024_T35UMS_NDVI,20220508T092029_20220508T092024_T35UMT_NDVI,20220513T092031_20220513T092032_T35UMS_NDVI,20220513T092031_20220513T092032_T35UMT_NDVI,20220523T092041_20220523T092035_T35UMS_NDVI,20220523T092041_20220523T092035_T35UMT_NDVI,20220528T092029_20220528T092028_T35UMS_NDVI,20220528T092029_20220528T092028_T35UMT_NDVI,20220607T092029_20220607T092029_T35UMS_NDVI,20220607T092029_20220607T092029_T35UMT_NDVI,20220612T092041_20220612T092038_T35UMS_NDVI,20220612T092041_20220612T092038_T35UMT_NDVI,20220627T092039_20220627T092033_T35UMS_NDVI,20220702T092041_20220702T092041_T35UMS_NDVI,20220702T092041_20220702T092041_T35UMT_NDVI,20220707T092039_20220707T092033_T35UMS_NDVI,20220707T092039_20220707T092033_T35UMT_NDVI,20220722T092041_20220722T092039_T35UMS_NDVI,20220722T092041_20220722T092039_T35UMT_NDVI,20220806T091559_20220806T091944_T35UMS_NDVI,20220806T091559_20220806T091944_T35UMT_NDVI,20220826T091549_20220826T091816_T35UMS_NDVI,20220826T091549_20220826T091816_T35UMT_NDVI,20220905T091559_20220905T091920_T35UMS_NDVI,20220905T091559_20220905T091920_T35UMT_NDVI,20220925T092029_20220925T092028_T35UMS_NDVI,20220925T092029_20220925T092028_T35UMT_NDVI,20230418T092031_20230418T092027_T35UMS_NDVI,20230418T092031_20230418T092027_T35UMT_NDVI,20230423T092029_20230423T092030_T35UMS_NDVI,20230423T092029_20230423T092030_T35UMT_NDVI,20230428T092031_20230428T092028_T35UMS_NDVI,20230428T092031_20230428T092028_T35UMT_NDVI,20230513T092029_20230513T092031_T35UMS_NDVI,20230513T092029_20230513T092031_T35UMT_NDVI,20230528T092031_20230528T092032_T35UMS_NDVI,20230528T092031_20230528T092032_T35UMT_NDVI,20230602T091559_20230602T091939_T35UMS_NDVI,20230602T091559_20230602T091939_T35UMT_NDVI,20230712T091559_20230712T091940_T35UMS_NDVI,20230712T091559_20230712T091940_T35UMT_NDVI,20230717T092031_20230717T092032_T35UMS_NDVI,20230717T092031_20230717T092032_T35UMT_NDVI,20230801T091559_20230801T091943_T35UMS_NDVI,20230801T091559_20230801T091943_T35UMT_NDVI,20230806T092031_20230806T092037_T35UMS_NDVI,20230806T092031_20230806T092037_T35UMT_NDVI,20230816T092031_20230816T092034_T35UMS_NDVI,20230816T092031_20230816T092034_T35UMT_NDVI,20230821T091559_20230821T092555_T35UMS_NDVI,20230821T091559_20230821T092555_T35UMT_NDVI,20230826T092031_20230826T092034_T35UMS_NDVI,20230826T092031_20230826T092034_T35UMT_NDVI,20230905T092031_20230905T092033_T35UMS_NDVI,20230905T092031_20230905T092033_T35UMT_NDVI,20230910T091559_20230910T092601_T35UMS_NDVI,20230910T091559_20230910T092601_T35UMT_NDVI,20230915T092031_20230915T092032_T35UMS_NDVI,20230915T092031_20230915T092032_T35UMT_NDVI,remapped,.geo
00000000000000000000,,,,,,,,,0.6323232962971642,0.6212902543496113,0.6980374143237159,0.6977583641638291,0.48992375438175506,0.4777262823111346,,,0.611248918401411,0.6259920470027966,,,,,0.2833627342096532,0.2891570251950331,0.46220951779088737,0.46485075036954987,,,,,0.49328589304234166,0.48919690966335827,0.46799579884459913,0.47015386610344695,,,0.6488217032955887,0.649299067704856,0.6595430328191814,0.660783077583832,,,0.5208309876675509,0.5217324062810192,,,,,,,,,,,,,,,,,,,0.21740626275133926,0.22427529596687715,,,,,,,,,,,,,,,,,0.4936261339252498,0.4937990787618555,,,,,,,,,,,,,0.7521158008078058,0.7491521696114486,,,,,0.57325067663409,0.5695918974151958,,,,,,,,,,,0.40713753512386835,0.40205664314380307,,,,,0.48692456070257695,0.48681787284864053,,,,,,,,,,,,,,,0.5859190311426479,0.5861886338311799,,,,,,,,,0.7386137822858331,0.7420775352421802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2621029585667478,0.25946111162773877,,,0.6471130497871883,0.6502331142522851,,,,,,,,,,,0.7194576686472038,0.7240915662036732,0.7258673580595696,0.7309758768600672,0.7275262342558967,0.7291101684916317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7489184454725443,0.7423351839556446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594706649412644,0.6007890310687544,0.7744319793048089,0.7690494590335423,,,,,,,0.7099911998999633,0.7122179834750775,,,1,"{""type"":""Point"",""coordinates"":[26.92583134202654,51.368095006719535]}"
00000000000000000001,,,,,,,,,0.6339706417654647,0.6225971841758071,0.698608267469471,0.698281685781587,0.47669635324521403,0.4649368324517663,,,0.6109771151391287,0.6257325424358688,,,,,0.2818713803139944,0.2885045876848995,0.4624807225063004,0.46514385729149627,,,,,0.49365608485377566,0.4895847247841677,,,,,0.6485609537890168,0.6491036731369642,0.6593945312932505,0.6606284458350703,,,0.5086141715244371,0.5095139064756381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4918371144335827,0.4920243086998695,,,,,,,,,,,,0.493639870160291,0.7501199869882493,0.7471936980342649,,,,,,,,,,,,,,,,,0.40129891997562245,0.39624538247277136,,,,,0.48649043425951416,0.4863963613704759,,,,,,,,,,,,,,,0.5851129240730182,0.5854073887914757,,,,,,,,,0.7377308361114018,0.741191461918846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25248598146871104,0.24819519541431176,,,0.6460458038885848,0.6491571666161761,,,,,,,,,,,0.7179679970622334,0.7225576372914304,0.7247685176444973,0.7298450390227528,0.7266613949183164,0.7282341653797902,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7487315231440019,0.7421709107163271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729408384180394,0.7657589867812435,,,,,,,0.7094005207085555,0.7116348269034405,,,1,"{""type"":""Point"",""coordinates"":[26.926014165169725,51.368095006719535]}"
00000000000000000002,,,,,,,,,0.6358738345624098,0.6240907704749075,0.6992390458545987,0.6988612260677918,0.4587574499804957,0.4475410772559324,,,,,,,,,,0.2890923590211371,0.46327395916255426,0.46597034063468984,,,,,0.4945414569102177,0.4905034013751413,,,,,0.6485831569922484,0.6491815673521046,0.6595266188353368,0.6607757541868422,,,0.49678015033133716,0.49767258337565834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.748140496191254,0.7452412888306339,,,,,,,,,,,,,,,,,0.39939330170214044,0.3943616857334059,,,0.134104530422055,0.1330518104862464,0.48627168514560953,0.4862087589272566,0.428998862264378,0.4262235607960327,,,,,,,,,,,,,0.5841917559132824,0.5845013130413973,,,,,,,,,0.7367520749974413,0.7402052680651348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2430430226315176,0.24023982740583874,,,0.6434648086965219,0.64658733938827,,,,,,,,,,,0.716357551734734,0.7209146299870377,0.7235669208492012,0.7286161701965764,0.725785301926455,0.7273678695804138,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486576993449204,0.7421060542400733,,,,,,,0.7213530820243212,0.7257436263858597,,,,,,,,,,,,,,,,,,,,,,,,,0.7680202610368361,0.7608372490692571,,,,,,,0.7094118158563194,0.7116548771760902,,,1,"{""type"":""Point"",""coordinates"":[26.926192529211868,51.368095006719535]}"
00000000000000000003,,,,,,,,,0.6407036582628886,0.6275905703200775,0.7011348849791789,0.7005227833918704,,,,,0.6098380965981084,0.6246995432576895,,,,,,,0.47085993698124445,0.4736926839465187,,,,,,,,,,,0.6498775587600916,0.6506436199558024,0.6610603102751059,0.6623455545529217,,,0.4678814334123313,0.46876293245086326,,,,,,,,,,,,,,,,,,,0.17174271458671206,0.1783912652203826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7457799430336812,0.7428829924049292,,,0.6318554983658045,0.6251725726116812,0.5630495582037772,0.5595354691924962,,,,,,,,,,,0.38102433430094296,,,,0.13012594160309185,0.12794342528935734,0.49153008908371265,0.491580926574547,0.42928027660668305,0.4254481719464672,,,,,,,,,,,,,0.58447111342229,0.5848345431475953,,,,,,,,,0.7358654294154542,0.7393744894706744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6399192420803771,0.6447465973916778,,,,,,,,,,,0.7160565331409308,0.7207048447494334,0.7235789411192308,0.7287399174134478,0.7264187976616581,0.7281110782742231,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7489931267134997,0.7424345280037445,,,,,,,0.7076583549278934,0.7119975049479478,,,,,,,,,,,,,,,,,,,,,,,,,0.735872268271284,0.7268537082909997,,,,,,,0.6977825687856091,0.6982871411609001,,,1,"{""type"":""Point"",""coordinates"":[26.926732080439336,51.368095006719535]}"
00000000000000000004,,,,,,,,,0.6425077393482062,0.6289381970083362,0.7018403809627438,0.7011533580940057,,,,,0.6106666014308021,0.6255482448742233,,,,,,,0.47544788178943453,0.4783443570001866,,,,,0.5038465039124564,,,,,,0.6507407764728919,0.6515708200785578,0.6616628176771324,0.6629686921902525,,,0.4616632712941591,0.46254944449919966,,,,,,,,,,,,,,,,,,,0.15878691343493473,0.16537671821728314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7462937266918537,0.7433794524664241,,,0.6290454714476656,0.6223476433159273,,,,,,,,,,,,,,,,,0.1296033641648671,0.1274131214807904,0.49559365709622705,0.4957052357748252,0.4329878366182721,0.42916095783921326,,,,,,,,,,,,,0.5860758368390487,0.5864576856835899,,,,,,,,,0.7366358781077154,0.7401782236401997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7174625683263316,0.7222015811742839,0.7248592255066852,0.7301053784601813,0.7277740757751897,0.7295274342539089,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7492936977994145,0.7426995972927466,,,,,,,0.6984491517214008,0.7027525428741698,,,,,,,,,,,,,,,,,,,,,,,0.5697575858931423,0.5756773962185227,0.7195347082587867,0.7105334056477969,,,,,,,0.6909577781651296,0.6914668283224646,,,1,"{""type"":""Point"",""coordinates"":[26.92691044448147,51.368095006719535]}"
00000000000000000005,,,,,,,,,0.6441608253790408,0.6301499680867271,0.7026869761430217,0.7018999255974007,0.3532312704322019,0.3448321727398031,,,0.6118185110643608,0.626707172447862,,,,,,,0.48053298083022067,0.48349764260575345,,,,,0.50643121317671,0.5026283410130715,,,,,0.6510357420190391,0.6519304136840665,0.661393009345818,0.662709832732099,,,0.46105060244904084,0.4619440944557017,,,,,,,,,,,,,,,,,,,0.14869347410677783,0.1552317693930905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746531733174443,0.7435940362158276,,,0.6228288479673079,0.6161369236688765,,,,,,,,,,,,,0.36403974329803535,0.359069070780899,,,0.13013610210007823,0.12793249783872748,0.5001346845340296,0.5003020223441308,0.43455013612500665,0.43071348258967845,,,,,,,,,,,,,0.5879427043218461,0.5883519663021408,,,,,,,,,0.737055378300803,0.7406418553285318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7187268639367724,0.7235528368528198,0.7259517505325698,0.7312987212961763,0.7270998130309609,0.7288993794361209,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7490207179873979,0.7424057573417958,,,,,,,0.6819070407322475,0.6878366839318049,,,,,,,,,,,,,,,,,,,,,,,0.5563246545607812,0.5603951031929241,0.6937899116485838,0.6849106679968283,,,,,,,0.6855464474954843,0.6860606504135391,,,1,"{""type"":""Point"",""coordinates"":[26.927088808523603,51.368095006719535]}"
00000000000000000006,,,,,,,,,,,0.41237171548429263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1508794853679177,,,,,,,,,,,,,,,,,,,,,,,,0.41312842919172343,,,,,,,,,,,,,,,,,,0.15486755095371585,,,,,,0.23478346693069757,,0.2218143978829827,,,,,,,,,,,,,,,,,,,,0.3688904196023941,,,,0.45294857785409814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40132261890402726,,,,,,,,,,,,0.46961041190186326,,0.4868355256224436,,0.4458739708880989,,,,0.3843486654380011,,,,,,,,0.15170497418531215,,,,,,,,,,,,,,,,,0.47564816613451427,,,,,,,,0.4705858447857184,,,,,,,,,,,,,,0.2257081108028386,,,,,,,,0.3923301460926765,,0.4992894592468971,,0.524644911491952,,,,,,0.3617512260705165,,0.4968844105462098,,,,1,"{""type"":""Point"",""coordinates"":[26.92367759621772,51.36090693582138]}"
00000000000000000007,,,,,,,,,,,0.38462015239695035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07701459581078857,,0.13636052706479487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1441041754216564,,,,,,0.21963414896169758,,0.20824284702877338,,,,,,,,,,,,,,,,,,,,0.34661203876239105,,,,0.4298393571930948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3753506951456438,,,,,,,,,,,,0.444346269174498,,0.4620642857351541,,0.42161705339846967,,,,0.3599299276902292,,,,,,,,,,,,,,,,,,,,,,,,,0.4501436176010811,,,,,,,,0.44591388488167266,,,,,,,,,,,,,,0.21740327305804574,,,,,,,,0.37369572501333936,,0.4745437154153577,,0.49908977888879325,,,,,,0.3407989786325399,,0.47255415177129023,,,,1,"{""type"":""Point"",""coordinates"":[26.92385596025986,51.36090693582138]}"
00000000000000000008,,,,,,,,,,,0.38370417011162594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32766479378790003,,,,0.3138942155910998,,,,,,,,,,,,,,,,,,,,,,,,,,0.07841404272315183,,,,,,0.14316707342660345,,,,,,,,,,,,,,,,,,,,0.3865495814758093,,,,,,,,,,,,,,,,,,0.1464243200765986,,,,0.061536346872647606,,0.21824082507500572,,0.2104742883487083,,,,,,,,,,,,,,0.3086153175555119,,,,,,0.34641933681067427,,,,0.4253342166847112,,,,,,,,,,,,,,,,,,,,,,,,0.12268087490886248,,,,,,,,,,0.374374508992885,,,,,,,,,,,,,,0.4567186895276414,,,,,,0.3635426221115519,,,,,,,,,,,,,,,,,,,,,,,,,0.4456138490887186,,,,,,,,0.4426125347141236,,,,,,,,,,,,,,0.22783861152168847,,,,,,,,0.3791994961346088,,0.4739001012172829,,0.49391469535103194,,,,,,0.3640824832072874,,0.46939959959918953,,,,1,"{""type"":""Point"",""coordinates"":[26.923677596217722,51.360728571779255]}"
00000000000000000009,,,,,,,,,,,0.35464926009951264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3017664301354869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06799248590761302,,0.12479842780263516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13544197005479514,,,,,,0.2028902178279667,,0.19555227255740135,,,,,,,,,,,,,,,,,,,,0.3228472375612951,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11872131450105958,,,,,,,,,,0.34713043424547935,,,,,,,,,,,,0.4129467626142394,,0.43039266910412416,,0.3903477240581902,,,,0.3393725461565178,,,,,,,,,,,,,,,,,,,,,,,,,0.41878743942767854,,,,,,,,0.41669339357184715,,,,,,,,,,,,,,0.21819678874783505,,,,,,,,0.35720890564442764,,0.44763831311072355,,0.466840919250804,,,,,,0.34167157360215306,,0.443587310527728,,,,1,"{""type"":""Point"",""coordinates"":[26.923855960259857,51.36072857177925]}"
